url,country,phishing,reference,language
rezultati.ultrataka.lv/dalibnieks/index/103,LV,False,True,False
likumi.lv/doc.php?id=7322,LV,False,True,False
www.cirkulis.lv/mobinga-riski/cc3/,LV,False,True,False
www.prakse.lv/login?redirect_hash=2I1EXFzSVEyIGI3u3IyMxnzARFxyuJRWJIwWfGzIhoT1HIIx0GJkjFTAUZQ0=,LV,False,True,False
spars.ventspils.lv/galerija/https-fb-watch-rkzrqdjpfi/,LV,False,True,False
bibliotekas.lv/lazdukalns/pages/posts/bibliotka-aiz-bibliotkas-15bibliotekru-konference-176.php,LV,False,True,False
satori.lv/profile/-32556,LV,False,True,False
lol.exs.lv/user/38668,LV,False,True,False
www.lonas.lv/lv/151-atsperu-matraci/,LV,False,True,False
www.literatura.lv/personas/girts-kondrats,LV,False,True,False
www.leflatvia.lv/web/?id=418223,LV,False,True,False
www.prakse.lv/login?redirect_hash=5Iz1jE1HkHKuJn2uHLGWbHIHjMQEJoSy3JxEFGx1JFyMII3EeLHqXIzW6FyMAIxcRJIInLIMJFyIGoSMBIwSXo1qeMQEMIxcLHyujnyWgnSunI3EuHwSxJTETMSEAIGIWIz10I1EfFxIEITf9,LV,False,True,False
futbolavirsliga.lv/tag/aol/,LV,False,True,False
lvmz.lv/index.php/expozicii-muzeja/pamjatniki-arhitekturi,LV,False,True,False
dev.salienasriepas.lv/riepas/255-65r17-bridgestone-840,LV,False,True,False
mebelutirgus.lv/mebeles/skapji/sienas-skapji/sienas-plaukts-rest-r11,LV,False,True,False
neb.ija.lv/bilde6-2-a-1.html,LV,False,True,False
sportbike.lv/payment/payments_logo_pcssb1/,LV,False,True,False
veikalsdarzam.lv/citi-auglukrumi/smiltserkskis-friesdorfer-orange-12168.html,LV,False,True,False
bufet.infoportal.lv/load/2-1-0-13,LV,False,True,False
eplatforma.aika.lv/index.php?r=site%2Fhei%2Fprograms&id=18,LV,False,True,False
www.ksenukai.lv/p/kosmetikas-nonemsanas-lidzeklis-sievietem-filorga-mousse-150-ml/d3d8,LV,False,True,False
www.motopower.lv/user.php?u=_ix_,LV,False,True,False
ervitex.lv/index.php,LV,False,True,False
vannasistaba-rea.lv/vannas-maisitajs-rea-karatu-zelts-rea-tery-chrome.html,LV,False,True,False
detektivs.infoportal.lv/dir/7,LV,False,True,False
askona.lv/mattresses/grether-wells-orfey.html?offer_id=99055,LV,False,True,False
www.top-express.lv/sovety/,LV,False,True,False
wallstreet.lv/index.php?id=6497&thd=48402&stp=2,LV,False,True,False
veloveikals.lv/i.php?sadala=1&prece=1418,LV,False,True,False
niid.lv/niid_search/location/Aizkraukles%20novada%20Sporta%20skola%20-%20Koknese?qy=&tg=&level_1=2&learningform=Kl%C4%81tiene&level_2=203,LV,False,True,False
www.ibook.lv/BD_fizika-v-shemah-i-tablitsah-nemchenko.aspx?BID=c22c118e-4ba6-418f-b6b8-68ea8286ba47,LV,False,True,False
iepazisanas.oho.lv/?cmd=jautajumi_atbildes&id_num=1152150&nicks=gurkjits&jautid=2019919,LV,False,True,False
www.lazariga.lv/home/lazariga/public_html/cGctMjc3MS1nby8xMTkwLW9z.amm,LV,False,True,False
rendoks.lv/ru/jumta-logi/,LV,False,True,False
www.infoportal.lv/index/0-102,LV,False,True,False
dev.salienasriepas.lv/riepas/205-70r15-nokian-hp5_7mm-ziemas,LV,False,True,False
dev.salienasriepas.lv/riepas/225-35r18-uniroyal-rayn-sport-3,LV,False,True,False
www.olimpiade.lv/storage/app/uploads/public/625/d42/908/625d429088723082044887.pdf,LV,False,True,False
www.vilanunovads.lv/uploads/files/pielikumi/saistosie-noteikumi/61-117/groziti/84kons.pdf,LV,False,True,False
football11.step.lv/index.php?a=tour&event=239&cmd=viewmatch&matchID=37,LV,False,True,False
ligavam.lv/public/kazu-stasts/viktorija-sergejs,LV,False,True,False
dev.salienasriepas.lv/riepas/195-50r15-falken-as200_7mm-vissezonas,LV,False,True,False
www.gandrs.lv/velosomas/14209-somina-gps-mobile-vertikali/,LV,False,True,False
aluksniesiem.lv/wp-admin/admin-ajax.php?action=process_simple_like&post_id=23854&nonce=a6ad70f76d&is_comment=0&disabled=true,LV,False,True,False
capital.lv/serveri-un-ups/ups/patstavigi-ups,LV,False,True,False
kauguruskola.beverina.lv/index.php/sasniegumi/10-sasniegumi/107-biologijas-olimpiade,LV,False,True,False
www.cemety.lv/public/deceaseds/958374?locale=ro,LV,False,True,False
4rati.lv/citi-sporta-veidi/autokross/autokrosa-un-folkreisa-sezona-turpinasies-ludza/,LV,False,True,False
www.rer.lv/lv/preses-relizes/rer-atjaunoja-iso-sertifikatu-atbilstosi-razosanas-kvalitates-standartiem/,LV,False,True,False
images.google.lv/url?q=erview.cfd,LV,False,True,False
help.inbox.lv/index.php/category/10019,LV,False,True,False
www.drukaspasaule.lv/adp/auduma-maisins-orti-ar-apdruku/,LV,False,True,False
aisis.lv/?lng=ru&page=107,LV,False,True,False
www.bt1.lv/balticbeauty/read.php?subid=13022,LV,False,True,False
veikals.latvijasmediji.lv/shop/autors/198,LV,False,True,False
m.likumi.lv/pase.php?id=197397,LV,False,True,False
www.hoste.lv/sefinance-sudzibas/seb-bank-iellogoties-aizdevums.php,LV,False,True,False
shophansab.lv/prece/bioentry-r2/,LV,False,True,False
dev.salienasriepas.lv/riepas/195-65r15-vredestein-quatrac-3_5mm-vissezonas,LV,False,True,False
www.ibook.lv/BD_lakija-dzekija-kolinsa.aspx?BID=a9104e0b-ffd7-455e-ba2a-37265bc79f59,LV,False,True,False
www.lns.lv/public/?id=119&ln=ru,LV,False,True,False
9arodi.lv/index.php/darbiba,LV,False,True,False
ibizness.lv/raksti/uznemuma-vadiba/marketings/biz-new-meta-maksas-abonements-kas-sagaida-reklamdevejus/28278,LV,False,True,False
riga.maxisushi.lv/edienkarte/107-chita-maki/,LV,False,True,False
www.draugam.lv/?cmd=varda_raksturojums&ivards_id=Lote,LV,False,True,False
datuve.lv/zinas/facebook-laiz-klaja-jaunas-emocijas/,LV,False,True,False
ervitex.lv/index.php/virsjakas,LV,False,True,False
kki.lv/old/index.php?lang=lv&id=165,LV,False,True,False
forkliftonline.lv/-/rezerves-daas/autoiekraveji/JCB--c4448fc396tm2618,LV,False,True,False
www.galdahokejs.lv/index.php/turniri/lk/lk20112012/lk20112012p2,LV,False,True,False
www.litoterapija.lv/public/akme/2848,LV,False,True,False
eoz.lv/member.php?4891-madkri&s=0604607b6483c134f58330551d0827b7,LV,False,True,False
adm.diena.lv/raksts/diena-citi/karikaturista-skats/sniegs-aprili-14316490,LV,False,True,False
soletravel.lv/?lang=ru&m=1&id=9&id2=35&id3=95,LV,False,True,False
lrjfonds.lrf.lv/index.php,LV,False,True,False
www.prakse.lv/login?redirect_hash=3IwSFF1AgExyFoSMHIwAbZ1MfJzguoH5SH2gfnSqSFyqJnxcmIT1JqJWUZIIJIzfjJIEPE00lIxIFIQN9,LV,False,True,False
cugunatrauki.lv/login,LV,False,True,False
iepazisanas.oho.lv/?cmd=jautajumi_atbildes&id_num=1175359&nicks=Gangsteris1980&jautid=2109625,LV,False,True,False
hobijs.lv/wp-content/uploads/12h2012.pdf,LV,False,True,False
amdb.lv/persona.php?id=p000198,LV,False,True,False
rnparvaldnieks.lv/rnp-klientiem-udens-paterina-skaititaju-lapinas-decembri-tiks-atgrieztas-rekinos/,LV,False,True,False
santims.lv/ads/27021,LV,False,True,False
cesupils.lv/pazinoti-cesu-novada-makslas-balva-laureati/img-20211216-wa0009/,LV,False,True,False
stargorod.lv/en/site/view/*?id=68,LV,False,True,False
www.neslimo.lv/arstniecibas-personas/sabanovs-nikolajs,LV,False,True,False
m.clubx.lv/e-shop/34657/GetStylelv-page-241.html,LV,False,True,False
leflatvia.lv/web/?id=422568,LV,False,True,False
laivasballes.lv/skolnovosti?css=1&pp=&b=1&lbu=85430,LV,False,True,False
www.cemety.lv/public/deceaseds/957710?locale=fi,LV,False,True,False
www.prakse.lv/login?redirect_hash=5Iz1jE1HkGKuHoyWGLGWFo1EHGxAJoSWLGyp5GzWTFyyMrx5iIQSMq05IJyqFZ1WZIwWmrTAKExIJoSMbGJkXAyMJMQEJZIcmIzkfLIWgnUOMn2E6MHMxp1qgpR9JISLjIxq4o1MKFaAwFR5nIxIiryEJJaWxZxMUL0q4H2WHn3cJEycKGHMJp1qLMTcFISMKJyq0F1qToQMGn3ECLxH1IyIgrUqHoR5VIIEXI2SepQWnERMQIJkPIH1RZQ0=,LV,False,True,False
www.lazariga.lv/home/lazariga/public_html/Y20tMjc5OS1tci8xMTkwLXJm.amm,LV,False,True,False
wallstreet.lv/index.php?id=6493&thd=95476&lst=1,LV,False,True,False
thisstudio.lv/mindelo-homepage-3/,LV,False,True,False
www.zvcentrs.lv/src/ajax/work-hours.php?d=103&s=134&x=1,LV,False,True,False
machineryline.lv/-/citi-eneratori/Hager--c95tm11689,LV,False,True,False
dizains.lma.lv/personas/marija-jurkovska,LV,False,True,False
transformacija.velux.lv/projekti/sco-7hex-6xhq-watl/,LV,False,True,False
wallstreet.lv/index.php?id=6493&thd=116819,LV,False,True,False
salvats.lv/lv/drosinataji-keramiskie-63x32mm-ff-loti-atrs,LV,False,True,False
www.saeima.lv/en/personal-data-processing,LV,False,True,False
iepazisanas.oho.lv/?cmd=info&id_num=1107286&from_page=online_fp,LV,False,True,False
aluksniesiem.lv/wp-admin/admin-ajax.php?action=process_simple_like&post_id=39945&nonce=e17a19235a&is_comment=0&disabled=true,LV,False,True,False
brandbox.lv/en/case/latvijas-dzelzcels-identity,LV,False,True,False
info.iub.gov.lv/lv/meklet/pc/RD%20IP%202022%7B%7C%7D102/cc/40900039849/cpv/39294100-0/,LV,False,True,False
www.wooddoor.lv/lv/my-account/,LV,False,True,False
runescape.exs.lv/user/881,LV,False,True,False
security.infoportal.lv/p3,LV,False,True,False
www.db.lv/zinas/danske-bank-klientus-privatpersonas-parvietos-uz-swedbank-450183,LV,False,True,False
www.avemar.lv/order-confirmation,LV,False,True,False
www.literatura.lv/personas/eduards-priede,LV,False,True,False
tautaruna.nra.lv/profils/pieteikties/?ref=/citi/388818-kina-izplatijies-jauns-viruss/,LV,False,True,False
fuli13.lv/index.php/10039,LV,False,True,False
thunder.lv/korzina/,LV,False,True,False
venucentrs.lv/lv/personas-datu-apstrades-pazinojums-sadarbibas-partneriem-parstavjiem,LV,False,True,False
www.infoportal.lv/dir/65-3,LV,False,True,False
www.clubx.lv/e-shop/34657/GetStylelv-page-151.html,LV,False,True,False
granuletaiskalkis.lv/certificates.php,LV,False,True,False
www.prakse.lv/login?redirect_hash=2I1EBHTWUBUyHJTk3GGOTnzW6FGOuIGR2G1qnqyMRn3cKImSSLyIXHyARZQ0=,LV,False,True,False
www.vartiem.lv/veikals/category/bidamo-vartu-automatika/bft-automatika-italija/,LV,False,True,False
nakotnesklase.lv/en/category/citi/,LV,False,True,False
zrkac.lv/index.php?view=projekti&id=43,LV,False,True,False
www.mobpartstore.lv/869-citi-materiali,LV,False,True,False
iepazisanas.oho.lv/?cmd=jautajumi_atbildes&id_num=1255761&nicks=Chaliitis,LV,False,True,False
tautaruna.nra.lv/citi/408609-ieraksts-soctiklos-par-lidl-pardeveju-algam-sacel-lielu-aziotazu/,LV,False,True,False
ingasrotas.lv/index.php?route=common/home,LV,False,True,False
bernunometnes.lv/wp-content/uploads/Skrivanek-3-cipars.pdf,LV,False,True,False
waterro.lv/help/,LV,False,True,False
www.neslimo.lv/arstniecibas-personas/birina-zanna,LV,False,True,False
iepazisanas.oho.lv/?cmd=jautajumi_atbildes&id_num=1152150&nicks=gurkjits&jautid=2122792,LV,False,True,False
www.prakse.lv/user/profile/86501/arturs.mucenieks,LV,False,True,False
abb.hyp.lv/abb-sky-niessen-dabas-iedvesmoti/,LV,False,True,False
fv2.failiem.lv/token,LV,False,True,False
satori.lv/profile/aivars-eipurs-2,LV,False,True,False
iepazisanas.oho.lv/?cmd=albums_pub&album_id=260907&alb_offset=0,LV,False,True,False
rezeknesbiblioteka.lv/index.php/jaunieguvumu-saraksti,LV,False,True,False
www.shopo.lv/lv/tmp,LV,False,True,False
hermestt.lv/?mu=lekarstva_dlya_potencii_v_apteke_ceny.php,LV,False,True,False
wallstreet.lv/index.php?id=6497&thd=67684&new=1&stp=3,LV,False,True,False
varaviksne.rezeknesip.lv/index.php/darbins-168/,LV,False,True,False
www.winlat.lv/plastikata-logi/pvc-logi-103-serija,LV,False,True,False
zeberina.psk.kuldigasnovads.lv/apsveicam-5/,LV,False,True,False
satori.lv/profile/modris-slava,LV,False,True,False
www.playtables.lv/sporta_preces_r/172,LV,False,True,False
hacg.lv/wp/3591.html,LV,False,True,False
www.ibook.lv/BD_motivacija-rainers-nirmeiers-manuels-zeiferts.aspx?BID=d6a5f723-32d1-42cb-ae0d-2642072c7b6b,LV,False,True,False
www.maam.lv/delivery/,LV,False,True,False
jalatvia.lv/bnews/137,LV,False,True,False
iepazisanas.oho.lv/?cmd=info&id=Dana1962&from_page=vietas,LV,False,True,False
football11.step.lv/index.php?a=tour&event=104&cmd=playerbymatches&playerID=156,LV,False,True,False
www.lazariga.lv/home/lazariga/public_html/dmxsLTMwOTAzL2xsLzEwOTMtbDkwOW0=.tech,LV,False,True,False
ervitex.lv/index.php/dzemperi/bernu-dzemperi/dirDesc,LV,False,True,False
fotofiniss.lv/sacensibas/vivuslv-mtb-2022-4-posms/rezultati,LV,False,True,False
www.literatura.lv/personas/augusts-burkins,LV,False,True,False
cilveksnevisdiagnoze.lv/esmu-tads-pats-ka-citi/,LV,False,True,False
www.leflatvia.lv/web/?id=422127,LV,False,True,False
daug13vsk.lv/index.php/sakums/publikacijas,LV,False,True,False
www.bt1.lv/?link=00100004&subid=10828,LV,False,True,False
www.sinagoga.lv/index.php/essential_grid/leizers-levins-feiga-levina/,LV,False,True,False
likumi.lv/doc.php?id=329476,LV,False,True,False
likumi.lv/doc.php?id=202506,LV,False,True,False
kuku-paradize.lv/index.php,LV,False,True,False
bani.infoportal.lv/dir/224-1-0-51,LV,False,True,False
knl.lv/raksti/147/,LV,False,True,False
www.kombainserviss.lv/ru/universalie-iekraveji/g3500-tele/,LV,False,True,False
lais.llu.lv/pls/pub/!pub_switcher.main?au=G&page=kursa_apraksts_pub/GEKO5140/4/1,LV,False,True,False
www.cemety.lv/public/deceaseds/1371376?locale=no,LV,False,True,False
www.marupe.lv/sites/default/files/inline-files/Jaunieguvumi-drukai%20%281%29_0.pdf,LV,False,True,False
videstehnika.lv/raksti/materialu-iestrade/beramas-kokskiedras-vates-steico-zell-iestrade/,LV,False,True,False
www.literatura.lv/personas/harijs-blunavs,LV,False,True,False
cenuklubs.lv/ziemassvetku-rotajumi/ziemassvetku-rotajumi/citi-ziemassvetku-rotajumi.html,LV,False,True,False
egtools.lv/citi-piederumi/1711-makita-puteklu-maiss-hr2432-le-122709-5.html,LV,False,True,False
submit.lv/atrodi-atskiribas/,LV,False,True,False
www.marupe.lv/sites/default/files/inline-files/2018_01_Janv%C4%81ris%20Buvniecibas%20pieteikumi_3.pdf,LV,False,True,False
www.prakse.lv/login?redirect_hash=4IzcTH1ZkEaEFoTuDH0q4nSEKpmSHZIL2Hz5nHSIHZQx=,LV,False,True,False
www.bmwpower.lv/user.php?u=mcpafel,LV,False,True,False
www.royalfashion.lv/eng_m_WOMAN_SHOES_Sandals-173.html,LV,False,True,False
old.daugavpils.lv/files/components/main_content/files/piel_lem_735.pdf,LV,False,True,False
www.iem.gov.lv/sites/iem/files/media_file/iem_ca_strukturshema_2022.pdf,LV,False,True,False
www.niid.lv/niid_search/location/Daugavpils%20Centra%20vidusskola%20-%20Stadiona%20iela?qy&tg=&subject_1=1,LV,False,True,False
www.velux.lv/produkti/jumta-logi/ipaso-funkciju-jumta-logi/dumu-lukas/technical-details,LV,False,True,False
www.robotop.lv/lv/toka-napryazheniya/gy-219-ina219-i2c-interface.html,LV,False,True,False
www.literatura.lv/personas/g-geide,LV,False,True,False
www.lazariga.lv/home/lazariga/public_html/cC0xODAyLTgvMjM3MTMtcQ==,LV,False,True,False
dbs.lv/b/auto-parbaudes-katram-desmitajam-auto-ziemas-riepu-protektora-limenis-zem-normas,LV,False,True,False
ligavam.lv/public/kazam/restorani,LV,False,True,False
www.invite.lv/katalogs/s3/kajas-mezgines-ligavinam/marina-garter-set,LV,False,True,False
www.katedrale.lv/index.php?id=1802,LV,False,True,False
biznesam.swedbank.lv/uznemums/peresvet-ik-18538,LV,False,True,False
www.vbd.lv/index.php/koris.html,LV,False,True,False
dziedava.lv/daba/izveleta_daba.php?fvieta=138,LV,False,True,False
www.prakse.lv/user/profile/35256/sarmite.grabovska,LV,False,True,False
www.copeslietas.lv/profile/qwerty/,LV,False,True,False
polska.lv/info/centrs/ru/region/VOEVODSTVO_Opolskie/13,LV,False,True,False
www.uzdevumi.lv/SchoolProfile/0397e32a-36ef-497a-93ee-18e096b1ccc1,LV,False,True,False
www.lazariga.lv/home/lazariga/public_html/MGRjZGU4LzIyMzkvZGMvMTM1MDUvYw==,LV,False,True,False
nordparts.lv/catalog/citi-preces/korse-tagat-135-eur-334/,LV,False,True,False
jumta-logi.lv/noteikumi/,LV,False,True,False
musiclatvia.lv/zinot-istas-emociju-stigas-latvijas-popmuzika-debite-emilija/,LV,False,True,False
ecofit.lv/accounts/signup/?next=/shop/product/eterisko-ellu-maisijums-pavasaris-10-ml/,LV,False,True,False
vmobile.lv/ru/details/3073,LV,False,True,False
lais.llu.lv/pls/pub/!pub_switcher.main?au=G&page=kursa_apraksts_pub/GPSI3010/6/1,LV,False,True,False
lubana.garm.lv/index.php/lv/homepage-3/izglitiba/izglitiba-5,LV,False,True,False
www.prakse.lv/login?redirect_hash=3IwSFF1AgExyFoSMHIwAbZ1MfJzguoH5SH2gfnSqSFyqJnxcmIT1JqJWUZIIJIzfjITgJE2EUHxIHIQN9,LV,False,True,False
www.cemety.lv/public/deceaseds/1371534?locale=no,LV,False,True,False
rigaspieminekli.lv/?lapa=piemineklis&zanrs=1&rajons=5&id=154,LV,False,True,False
s1.lv/interbike-casper-606-velosipedi,LV,False,True,False
upol.lv/ru/account-login/,LV,False,True,False
bonaselect.lv/lv/viesistabai/sekcijas/sekcija-verona_ver849-platums-112-dzilums-39-augstums-195-izgatavosanas_materials-dabigs_koks,LV,False,True,False
www.cemety.lv/public/deceaseds/1795264?locale=es,LV,False,True,False
lais.llu.lv/pls/pub/!pub_switcher.main?au=G&page=kursa_apraksts_pub/GMTR2043/2/1,LV,False,True,False
likumi.lv/doc.php?id=104828,LV,False,True,False
lol.exs.lv/user/23583,LV,False,True,False
leflatvia.lv/web/?id=422934,LV,False,True,False
biznesam.swedbank.lv/uznemums/aba-realestate-sia-21784,LV,False,True,False
zemaize.lv/musu-maize/girku-miltu-seklu-maize/godzi-ogu_maize-2smll/,LV,False,True,False
likumi.lv/doc.php?id=280829,LV,False,True,False
dev.salienasriepas.lv/riepas/255-60r18-bridgestone-h-t-840,LV,False,True,False
www.machineseeker.lv/Ap-veida-res/ci-1377,LV,False,True,False
www.dvg.lv/files/a2020/,LV,False,True,False
antigravityyoga.lv/content-restricted/,LV,False,True,False
aer.lv/lv/produkti/darba-apgerbi-apavi-cimdi/apavi/sandeles/achilles/1/12504/sandeles-darba-s1-achilles-41izm,LV,False,True,False
alracing.lv/index.php?DKzwN6OqwZ8+jfiPqrCqZiYwcq,LV,False,True,False
amdb.lv/persona.php?id=p002098,LV,False,True,False
www.ezeri.lv/database/178/,LV,False,True,False
sahaskola.lv/latvijas-saha-legendai-mildai-laubertei-sogad-105/,LV,False,True,False
www.neslimo.lv/arstniecibas-personas/maluhina-valentina,LV,False,True,False
svaigi.lv/augu-pieni/augu-dzeriens-risu-kokosriekstu-natumi-bio-223,LV,False,True,False
www.mybook.lv/lv/gramatas/celosana-1/citi-1/lapa-2,LV,False,True,False
www.cemety.lv/public/deceaseds/1371448?locale=dk,LV,False,True,False
www.fid.gov.lv/uploads/files/2022/Pret_Krieviju_noteikto_sankciju_apiesanas_indikatori.pdf,LV,False,True,False
monsterx.lv/monster-x638b/,LV,False,True,False
www.vlpf.lv/site/index/page/141,LV,False,True,False
www.prakse.lv/login?redirect_hash=5Iz1jE1HkGKuHoyWGLGW4ISyeJzSJIyckIT05Gx1JpUcJZwRjLHqXIx5IJyMAoyW6JIInn1WfGaAnEzEbLGAPAyMeL3uJZyWLH2gbGyMfJyuJoGS6MQSnFTETMSAAoRcWIxq0I1MJJxIEITf9,LV,False,True,False
edoska.lv/ru/login/,LV,False,True,False
www.gpbaltics.lv/bubchen-specialais-aizsargkrems-75-ml/,LV,False,True,False
pkp.lv/product/185-60r14-goodride-z-107/,LV,False,True,False
www.invite.lv/katalogs/s3/kajas-mezgines-ligavinam/jasmin-gray/img3,LV,False,True,False
wallstreet.lv/index.php?id=6493&thd=107244&lst=1,LV,False,True,False
klab.lv/users/denucis/40839.html?replyto=106631,LV,False,True,False
fuli31.lv/index.php/11730,LV,False,True,False
m.juristavards.lv/doc/282986-dzivnieka-statusa-ietekme-uz-tiesisko-regulejumu/,LV,False,True,False
m.likumi.lv/saistitie.php?id=350838,LV,False,True,False
semikom.lv/ip-telefoni.778068.g,LV,False,True,False
hennaguru.lv/assets/taka_maijs2016.pdf,LV,False,True,False
www.lazariga.lv/home/lazariga/public_html/sbybv/3534/by_2463/ybv/,LV,False,True,False
ekotech.lv/KingRoy?amp%3Bproduct_id=135,LV,False,True,False
www.literatura.lv/personas/ieva-trimalniece,LV,False,True,False
farmacija-mic.lv/grindeks-strukturvieniba-tallinas-farmaceitiska-rupnica-atzime-110-gadu-jubileju/,LV,False,True,False
www.lazariga.lv/home/lazariga/public_html/Y2NtLTExMTM1L2NtLzI1Mi1tMnNtcw==.tech,LV,False,True,False
tautaruna.nra.lv/citi/365418-vakcinacija-pret-covid-19-situacija-latvijas-skolas-ir-tragiska/,LV,False,True,False
exs.lv/user/15366,LV,False,True,False
www.latc.lv/lt/151/?1=1&coin_id=271,LV,False,True,False
www.parakstalogo.lv/?fbclid=IwAR1Mi5cBiHYozYUkm4JGdJp7d24GyTeGBoDqwyiVZSgnw6CHJSykGAxNqsM,LV,False,True,False
lff.lv/speles/fb-gulbenesk-kuorsova-fk-iecava-14279730/,LV,False,True,False
www.prakse.lv/login?redirect_hash=5Iz1jE1HkGKuHoyWGLGW4ISyeJzSJIyckIT05Gx1JpUcJZwRjLHqXIx5IJyMAoyW6JIInn1WfGaAnEzEbLGAPAyMeL3uJZyWLH2gbGyMfJyuJoGS6MQSnE1cRDyAAoRcVIGW0I1EfFxIEITf9,LV,False,True,False
info.iub.gov.lv/lv/meklet/cc/40003345734/cpv/66516100-1/,LV,False,True,False
neb.ija.lv/bilde21-2-a-2.html,LV,False,True,False
iepazisanas.oho.lv/?cmd=ratebild_pub&bid=337147&offset=0,LV,False,True,False
wallstreet.lv/index.php?id=6497&thd=142428,LV,False,True,False
www.prakse.lv/login?redirect_hash=3IwSFF1AgExyFoSMHIwAbZ1MfJzguoH5SH2gfnSqSFyqJnxcmIT1JqJWUZIIJIzfjITknq1IfGxIIoUOBGHInpIMSIycyEGSlGII0nR1grR5HI3EiLz1BFJARIycJJTuTIHMEq1OECG0=,LV,False,True,False
ibizness.lv/ru/statji/uznemuma-vadiba/juridiski-padomi/biz-new-sacensibas-uz-ledus-atlauts-pasakums/27907,LV,False,True,False
www.baltijapublishing.lv/omp/index.php/bp/catalog/view/167/4846/10234-1,LV,False,True,False
kopkatalogs.lv/F/VCX589IC2YI8BIDM5SAT9PDUG8Q98FEH1M2S8D8SRDHHYPM5X9-19692?func=file&file_name=logout,LV,False,True,False
klab.lv/userinfo.bml?user=poopy,LV,False,True,False
www.audumu-pasaule.lv/atlaides/facebook-grupa-auduma-pasaule/,LV,False,True,False
www.marupe.lv/sites/default/files/inline-files/PDF-2.pdf,LV,False,True,False
fotoblog.zavadskis.lv/?173,LV,False,True,False
www.bt1.lv/bernupasaule/join.php,LV,False,True,False
www.vip-ziedi.lv/index.php?dir=ziedu-piegade/puski&file=VIP0016&lang=lv&page=1,LV,False,True,False
old.daugavpils.lv/files/components/purchases/files/Grozijumi%20pie%20liguma%20Nr.2-9_280_2016_DPD_2016_147.pdf,LV,False,True,False
www.cemety.lv/public/deceaseds/1371534?locale=lv,LV,False,True,False
lais.llu.lv/pls/pub/!pub_switcher.main?au=G&page=kursa_apraksts_pub/GVET4115/2/1,LV,False,True,False
santims.lv/ads/24074,LV,False,True,False
pkc.gov.lv/sites/default/files/inline-files/NAP2020_vides_parskats_KOPSAVILKUMS_0.pdf,LV,False,True,False
polyline.lv/wp-content/uploads/LINELLAS_BEICE_INFO_EN.pdf,LV,False,True,False
estudijas.kulturaskoledza.lv/login/index.php?lang=en,LV,False,True,False
fuli35.lv/index.php/4376,LV,False,True,False
turisms.kekava.lv/top-objekti,LV,False,True,False
info.iub.gov.lv/lv/meklet/pc/PMLP%202023%7B%7C%7D33/cpv/22000000-0/,LV,False,True,False
lmt.lmt.lv/preses-relizes/interneta-krapnieki-arvien-biezak-izmanto-popularas-lietotnes-spotify-adobe,LV,False,True,False
ojars.kapteinis.lv/birka/dana-albrehta-untale/,LV,False,True,False
logi.bgi.lv/category/koka-logi/,LV,False,True,False
www.neslimo.lv/arstniecibas-personas/bronica-teiksma,LV,False,True,False
mail.kurti.lv/ispanskaya-borzaya-pitomniki.html,LV,False,True,False
realty.infoportal.lv/load/1-1-0-122,LV,False,True,False
www.sixt.lv/unsupportedbrowser/,LV,False,True,False
santims.lv/ads/11373,LV,False,True,False
hards.lv/lv/darba-apgerbi-237/daudzfunkcionali-apgerbi/daudzfunkcionalas-bikses/,LV,False,True,False
www.mfd.lv/ru/ovp-citi-pakalpojumi,LV,False,True,False
wallstreet.lv/index.php?id=26766,LV,False,True,False
vvg.lv/mainpage/informativais-logs/,LV,False,True,False
detektivs.infoportal.lv/dir/148,LV,False,True,False
kopkatalogs.lv/F/XL556UU26TYDQFX6VJ1SQQ3HKCXP1HSHS9FDGLGGVJQ435FS62-05238?func=file&file_name=logout,LV,False,True,False
alracing.lv/index.php?i%3DYezZvAecqrAeX8hBf37vKeJfr+ZOf+e,LV,False,True,False
magnets.lv/?p=apmacibas&fid=2356,LV,False,True,False
www.salidzini.lv/i/schadler-sco-dc009,LV,False,True,False
www.prakse.lv/login?redirect_hash=5Iz1jE1HkGKuHoyWGLGW4ISyeJzSJIyckIT05Gx1JpUcJZwRjLHqXIx5IJyMAoyW6JIInn1WfGaAnEzEbLGAPAyMeL3uJZyWLH2gbGyMfJyuJoGS6MQSnE1qfMSAAERV0Iyp1H2RlIaSEITf9,LV,False,True,False
adazuvidusskola.lv/jaunumi-service/2352-apsveicam-237,LV,False,True,False
e-menessaptieka.lv/p/rff-salicilskabes-skidums-40-ml-101002,LV,False,True,False
merkandi.lv/login,LV,False,True,False
www.vilanunovads.lv/uploads/files/pielikumi/saistosie-noteikumi/61-117/publicitate/44.pdf,LV,False,True,False
eoz.lv/member.php?2948-Hrjum&s=c9dd425759356fdd9670e464ecd27006,LV,False,True,False
wallstreet.lv/index.php?id=26768,LV,False,True,False
edu.lu.lv/user/profile.php?id=81311,LV,False,True,False
www.cemety.lv/public/deceaseds/2447773?locale=fi,LV,False,True,False
info.iub.gov.lv/lv/meklet/pc/ALTUM%202023%7B%7C%7D12%7B%7C%7DJD/cc/50103744891/cpv/79100000-5/,LV,False,True,False
tautaruna.nra.lv/citi/453871-vai-vaditajs-nav-iepazistinats-ar-elementaras-uzvedibas-pamatprincipiem-virieti-sadusmo-pieredzetais-taksometra/,LV,False,True,False
www.marupe.lv/sites/default/files/inline-files/2018_03_Marts%20Buvniecibas%20pieteikumi_6.pdf,LV,False,True,False
