url,country,phishing,reference,language
www.hdzz.hr/obiljezavanje-medunarodnog-dana-medicinske-fizike-i-svjetskog-dana-klinickog-inzenjerstva/,HR,False,True,False
mplan.hr/?URL=hoaieroi.weebly.com/,HR,False,True,False
cocochoco.hr/products/payment-link-3,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/2009_06_65_1505.html,HR,False,True,False
podgorski-komunalac.hr/pravilnik-123,HR,False,True,False
magiswall.hr/naljepnica-za-zid-motivacijski02-office.html,HR,False,True,False
azrri.hr/index.php?id=47&L=462,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/1990_02_8_114.html,HR,False,True,False
repozitorij.unisb.hr/user/profile/mbz/397981,HR,False,True,False
zzjziz.hr/index.php?id=187&L=376,HR,False,True,False
www.srednja.hr/zadatak-dana/zadatak-dana-svi-znaju-pocetak-ove-tragedije-rijetko-se-tko-sjeca-njezina-kraja/,HR,False,True,False
majstoralata.hr/skare-za-vrt/,HR,False,True,False
webgradnja.hr/adresar/namjestaj/139,HR,False,True,False
svpetarusumi.hr/Home/NovostDetaljno/010754be-3410-453e-918f-de09e19a3a23,HR,False,True,False
www.adriatic.hr/ru/zhilyo/dalmacia/korcula/prizba/149,HR,False,True,False
www.pbz.hr/en/gradjani/nenamjenski-krediti.html,HR,False,True,False
shop.skolskaknjiga.hr/znanstvena-i-strucna/rjecnici-enciklopedije.html?izdavac=167&uvez=27,HR,False,True,False
zzjziz.hr/index.php?id=115&L=702,HR,False,True,False
prijatelji-zivotinja.hr/mobile/index.hr.php?id=2577,HR,False,True,False
registri.nipp.hr/tcpdf/print/izvor_javno.php?id=192,HR,False,True,False
vodotehna.hr/?URL=motelllop.weebly.com,HR,False,True,False
dziv.hr/files/File/obrasci/industrijski/D-2.pdf,HR,False,True,False
viktimologija.com.hr/wp/obiljezavanje-dana-neovisnosti-u-vratisincu/,HR,False,True,False
novagradiska.hr/wp-admin/admin-ajax.php?action=eventon_ics_download&event_id=24162&ri=0,HR,False,True,False
prijatelji-zivotinja.hr/index.hr.php?id=4515,HR,False,True,False
zns-bpz.hr/utakmice/nk-raketa-nk-sloga-vrpolje/,HR,False,True,False
www.hpdbilogora.hr/?URL=mainkanmekar23.weebly.com,HR,False,True,False
www.opcina-bizovac.hr/files/glasnik%202016%20-%201.pdf,HR,False,True,False
www.fondbtvrtkovic.hr/?URL=bytehive9.weebly.com,HR,False,True,False
skalinada.hr/rveceri.php?p=129&s=184,HR,False,True,False
ekovjesnik.hr/ads/www/delivery/ck.php?ct=1&oaparams=2__bannerid=4__zoneid=4__cb=68dbdae1d1__oadest=eirich-active.de/,HR,False,True,False
www.adriatic.hr/ru/zhilyo/dalmatia/korcula/zavalatica/247,HR,False,True,False
www.otpbanka.hr/financijska-trzista/opci-uvjeti-koristenja-otp-fx-trader-usluge-u-primjeni-od-15072021,HR,False,True,False
zagorje-savjetovanje.hr/uvodenje-sustava-upravljanja-poslovnim-procesima-i-kvalitetom-iso-i-slicne-norme/,HR,False,True,False
mail.teenlifting.com.hr/pexservice/franchisee-1-eng-3/,HR,False,True,False
profitiraj.hr/preradivacka-industrija-u-godinu-dana-izgubila-62-posto-radnika/,HR,False,True,False
www.hok-cba.hr/odvjetnik/?id=10934,HR,False,True,False
steam.hr/,HR,False,True,False
www.sloboda.hr/vlasnik-restorana-psima-dozvoljen-ulaz-ali-ne-i-bankarima/,HR,False,True,False
liberal.hr/trumpovi-fanovi-sokirani-prvim-rezultatima-protekcionizma-176,HR,False,True,False
mursko-sredisce.hr/cestitka-gradonacelnika-drazena-srpaka-povodom-dana-oceva/,HR,False,True,False
minibar.hr/susilo-za-kosu-wt-6630c/,HR,False,True,False
haok-mladost.hr/index.php?rubrika=vijest&obrazac=1&id=2811,HR,False,True,False
www.marketinghub.hr/en/facebook-oglasavanje,HR,False,True,False
nasadica.hr/2811-2/,HR,False,True,False
tz.bol.hr/obracun-turisticke-clanarine/,HR,False,True,False
eojn.nn.hr/SPIN/APPLICATION/IPN/DocumentManagement/DokumentPodaciFrm.aspx?id=2909679,HR,False,True,False
www.savjetodavna.hr/wp-content/uploads/publikacije/LetakRibarstvo30102017.pdf,HR,False,True,False
www.hpdbilogora.hr/?URL=ecochampw.weebly.com,HR,False,True,False
www.sibenska-biskupija.hr/poruka-pape-franje-za-61-svjetski-dan-molitve-za-zvanja/,HR,False,True,False
www.lectura-specs.hr/hr/naocale/gradevinski-strojevi/prilozi-engcon,HR,False,True,False
maksimjet.hr/?URL=xaynhatrongoi-1014.weebly.com/,HR,False,True,False
www.hdmsarist.hr/kongres-u-tel-avivu/,HR,False,True,False
incor.hr/job_opportunities/medicinske-sestre-icu-kirurgija/,HR,False,True,False
www.hocuknjigu.hr/Authentication/SignIn?ReturnUrl=/proizvodi/skola/papirni-proizvodi/kolazi,HR,False,True,False
bura.hr/dlaczego-warto-miec-certyfikat-ssl/,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/1990_06_25_475.html,HR,False,True,False
lokalnahrvatska.hr/vijest.php?nw=1482_1535362991,HR,False,True,False
poliklinika-sebetic.hr/?URL=gogomekar21.weebly.com/,HR,False,True,False
www.caraudioempire.hr/sluzbena-stran-proizvodaca/https-audiodesign-de-crunch-index-htm,HR,False,True,False
www.vinogradarstvo.hr/vinarstvo/podrumarstvo/173-njega-praznih-bacava,HR,False,True,False
metis.hr/iso-standardi/,HR,False,True,False
www.javorovic.hr/proizvodnja-javorovic-162/,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/1990_05_24_460.html,HR,False,True,False
www.zmo.hr/upload/R2.2023.%20ZMO.pdf,HR,False,True,False
eojn.nn.hr/SPIN/APPLICATION/IPN/DocumentManagement/DokumentPodaciFrm.aspx?id=7292445,HR,False,True,False
mfk.hr/home/800_5069/,HR,False,True,False
cdcargoadria.hr/index.php,HR,False,True,False
dnd-gradkarlovac.hr/beutui/hmpctu-c.html,HR,False,True,False
vk-jadran.hr/Slike/sezona_2021/2_regata_kupa_dalmacije_sibenik_9_5_2021/content/DSC08168_large.html,HR,False,True,False
reakvarner.hr/natjecaji/natjecaji/javni-poziv-za-sufinanciranje-koristenja-oie-u-turizmu-za-iznajmljivace-i-opg-ove,HR,False,True,False
www.gkl-rijeka.hr/index.php/4-viroviticki-kazalisni-susret/,HR,False,True,False
sportalo.hr/slavonija-i-jaksic-u-finalu-kupa-ns-psz/,HR,False,True,False
horeca.com.hr/shop/sigurnosni-ormar-brandmauer-stupanj-sigurnosti-s2/,HR,False,True,False
zupa-davor.hr/cestitka-pape-franje-prigodom-25-obljetnice-pozeske-biskupije/,HR,False,True,False
pinjolaistra.hr/sirina/185/,HR,False,True,False
www.tokic.hr/o/acc/,HR,False,True,False
hrvatskisokol.hr/obiljezavanje-dana-grada-osijeka/img_4551-2/,HR,False,True,False
czkidn.hr/ludbreske-novine-broj-124/,HR,False,True,False
maksimjet.hr/?URL=saesdfe.weebly.com,HR,False,True,False
mail.vukovar.hr/e-oglasna-ploca/submission-view-file/9b8f6bea9ee8ea5cf72b72b050d47929/a7a0d484bb9f3655ef951bfd9a1c934c,HR,False,True,False
www.azrri.hr/index.php?id=52&L=588,HR,False,True,False
mim.hr/proizvod/br-artikla-663/,HR,False,True,False
src-sisak.hr/centri/ledena-dvorana-zibel/,HR,False,True,False
kumrovec.hr/stefan-d-o-o-posjet-zamjenika-zupana-za-gospodarstvo-kzz-e-i-nacelnika-opcine-kumrovec/,HR,False,True,False
dabar.srce.hr/islandora/object/rgn%3A22,HR,False,True,False
zzjziz.hr/index.php?id=34&L=122,HR,False,True,False
zatemas.zrs.hr/?app=evaluator&evlshw=rang&page=4&pbmshw=R2,HR,False,True,False
repozitorij.kbco.hr/user/profile/mbz/184881,HR,False,True,False
disput.hr/wp-content/uploads/Nagrada-Marin-Drzic-2023_NOVI-KBza-web.pdf,HR,False,True,False
dopodropo.hr/6246/,HR,False,True,False
www.pc-automati.hr/elementor-187056/,HR,False,True,False
www.dev.rabljeni-vilicar.hr/najam-vilicara/ceoni-vilicari/dizel-vilicari,HR,False,True,False
www.erotika.hr/savjet/zamjena-uloga-prsti-u-muskoj-straznjici/208/,HR,False,True,False
www.tz-malilosinj.hr/urotrin,HR,False,True,False
www.pmfst.unist.hr/wp-content/uploads/predmeti/pmih10_eng.pdf,HR,False,True,False
zns-bpz.hr/utakmice/nk-slavonac-gornja-bebrina-nk-tomica-2/,HR,False,True,False
www.sbkt.hr/KT/cjenik-pansiona-dana-lijecenja-doplata/,HR,False,True,False
www.hpdbilogora.hr/?URL=skeoirs.weebly.com,HR,False,True,False
maksimjet.hr/?URL=truegritsw.weebly.com,HR,False,True,False
avantgarde.ns1.efortis.hr/press/top-dogadanja-u-umjetnickom-svijetu-ovog-tjedna-po-nasem-izboru/,HR,False,True,False
molve.hr/index.php/obrasci,HR,False,True,False
www.tz-malilosinj.hr/avormin/,HR,False,True,False
maksimjet.hr/?URL=bcoaiero.weebly.com,HR,False,True,False
kupaona-rea.hr/nadblatni-umivaonik-rea-greta-75.html,HR,False,True,False
opg-maretic.hr/povijest/,HR,False,True,False
www.otpbanka.hr/en/mali-srednji-poduzetnici/otp-extra-package,HR,False,True,False
www.pbz-nekretnine.hr/prodaja-stanova/broj_soba-4,HR,False,True,False
www.aem.hr/wp-content/uploads/2021/11/Tehnicki-parametri-DAB.pdf,HR,False,True,False
alutend.hr/?URL=zephorus.weebly.com,HR,False,True,False
nocknjige.hr/sudionik.php?sudionik_id=1,HR,False,True,False
www.ptfos.hr/index.php/o-fakultetu/natjecaji,HR,False,True,False
www.sadnicaudom.hr/spaglji-ali-belusi,HR,False,True,False
rabalux.hr/8142-8142-1,HR,False,True,False
www.mioc.hr/wp/?p=26966,HR,False,True,False
www.hgi-cgs.hr/rgsp-rfmp/,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/2013_06_79_1630.html,HR,False,True,False
express.24sata.hr/kljucne-rijeci/ustav-4577/clanci,HR,False,True,False
smartson.hr/zvucnici-i-subwooferi/123/,HR,False,True,False
korana.vuka.hr/index.php?id=48&L=740,HR,False,True,False
repozitorij.unizd.hr/user/profile/mbz/395433,HR,False,True,False
mplan.hr/?URL=swiftly8.weebly.com,HR,False,True,False
www.zagrebarena.hr/default.aspx?id=176,HR,False,True,False
znk-agram.hr/ekipa/seniorke?v=1713226971,HR,False,True,False
repozitorij.sfsb.unisb.hr/user/profile/mbz/343593,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/2000_02_20_282.html,HR,False,True,False
ckzg.hr/en/homepage/,HR,False,True,False
papirus.com.hr/proizvod/mine-05mm-hb-1tuba-pilot-ppl-5-hb/,HR,False,True,False
alutend.hr/?URL=ecomproy.weebly.com,HR,False,True,False
www.novilist.hr/ostalo/promo/organizatori-dana-komunikacija-zakljucani-u-novoj-glavnoj-dvorani/,HR,False,True,False
znk-agram.hr/ekipa/pionirke?v=1713778336,HR,False,True,False
www.kastel-zagreb.hr/realestates/realestate-5668,HR,False,True,False
korana.vuka.hr/index.php?id=42&L=226,HR,False,True,False
zzjziz.hr/index.php?id=58&L=602,HR,False,True,False
5portal.hr/vijesti_detalj.php?id=47453,HR,False,True,False
express.24sata.hr/top-news/hdz-ne-smije-rusiti-plenkija-ali-zato-ga-kolinda-cipelari-16019,HR,False,True,False
alutend.hr/?URL=buzzwirewe.weebly.com,HR,False,True,False
djecjivrtic-potocic.com.hr/page/140/,HR,False,True,False
partage.muo.hr/?object=linked&c2o=1776,HR,False,True,False
zenskikutak.hr/procitaj/prednost-svijetlih-tonova/39,HR,False,True,False
jcoms.fesb.unist.hr/tags/token-based-authentication/,HR,False,True,False
pk-primorje.hr/preuzimanja/,HR,False,True,False
www.fondbtvrtkovic.hr/?URL=tirchin.weebly.com,HR,False,True,False
gimnazija-sesnaesta-ljetopis.hr/godina-citanja/v-e-schwab-nevidljivi-zivot-addie-larue/,HR,False,True,False
marija-gorica.hr/index.php/hr/geografski-polozaj/jedinstveni-upravni-odjel,HR,False,True,False
artkvart.hr/tag/vanda-ekl/,HR,False,True,False
ribolovni-pribor.hr/index.php/kategorije/,HR,False,True,False
www.mtb.hr/bloghr/vijesti/centimetri-medu-nogama/,HR,False,True,False
dmskzz.hr/timski-sastanak-oa-sa-voditeljicom-projekta-neovisno-zivljenje-uz-osobnog-asistenta/,HR,False,True,False
hello-doo.hr/trgovina/suveniri-po-mjestima/bol/suvenir-zlica-grb-otvarac-mapa-bol/,HR,False,True,False
vojni-ordinarijat.hr/?URL=webquest77.weebly.com,HR,False,True,False
sumlist.sumari.hr/gootxt.asp?id=198407&s=45&s2=46,HR,False,True,False
www.hjk.hr/Naslovnica/GalerijaNovaJBHR20/lc/211444468/lcv/s,HR,False,True,False
www.iso.hr/uskrs,HR,False,True,False
www.adm.hr/citaci-kartica-1334/204/,HR,False,True,False
miloc.hr/?URL=datasyncwe.weebly.com,HR,False,True,False
enter.izvrsna.hr/schedule_posts/poucavanje-darovitih-ucenika-uz-inovativne-metode-poucavanja/,HR,False,True,False
sumlist.sumari.hr/gootxt.asp?id=197710&s=111&s2=113,HR,False,True,False
www.regate.com.hr/index.php/trackeri/tracking-playback/1311-5-regata-1000-otoka-2,HR,False,True,False
www.azrri.hr/index.php?id=213&L=424,HR,False,True,False
apotelesma-astrologija.hr/index.php/zvjezdarenja,HR,False,True,False
vub.hr/vedran-omerhodzic/,HR,False,True,False
dabar.srce.hr/islandora/object/rgn%3A475,HR,False,True,False
www.hcl.hr/izdavac/nival-interactive/,HR,False,True,False
nocknjige.hr/sudionik.php?sudionik_id=9192732,HR,False,True,False
ekovjesnik.hr/ads/www/delivery/ck.php?ct=1&oaparams=2__bannerid=4__zoneid=4__cb=68dbdae1d1__oadest=newzbuds.com,HR,False,True,False
planb.hr/spoileri-digitalnim-vremenima-li-bitka-unaprijed-izgubljena/,HR,False,True,False
zaklada-policijske-solidarnosti.gov.hr/istaknute-teme-119/119,HR,False,True,False
ns-sesvete.hr/radionice-i-tecajevi-za-odrasle/tecajevi-informatike/wordpress-za-pocetnike/,HR,False,True,False
eojn.nn.hr/SPIN/APPLICATION/IPN/DocumentManagement/DokumentPodaciFrm.aspx?id=5085419,HR,False,True,False
vub.hr/krunoslav-husak/,HR,False,True,False
"www.d-a-z.hr/hr/clanovi/arhitekti/vidovic-rea,6074.html",HR,False,True,False
recom.hr/torch,HR,False,True,False
dora.hsin.hr/zadatak/237/,HR,False,True,False
ttt.hr/sivac-m-z/,HR,False,True,False
vojni-ordinarijat.hr/?URL=bit.ly/m/byggetip,HR,False,True,False
citycenterone.hr/split/trgovine/paketomat-hrvatske-poste/,HR,False,True,False
kinomreza.hr/client-item/graphicriver/,HR,False,True,False
skd-prosvjeta.hr/9-dana-srpske-kulture-u-istri/,HR,False,True,False
sumlist.sumari.hr/gootxt.asp?id=189903&s=34&s2=45,HR,False,True,False
adventisti.hr/adventpress-bilten-147/,HR,False,True,False
www.mojsvijet.hr/index2.php?option=com_content&task=emailform&id=335&itemid=165,HR,False,True,False
pgdi.hr/obiljezavanje-medunarodnog-dana-obitelji/,HR,False,True,False
www.zaba.hr/home/stednja-i-ulaganja/orocenja,HR,False,True,False
nszapresic.hr/index.php/glasnik/summary/2-glasnik-liga/117-glasnik-ns-zapresic-28-2020,HR,False,True,False
eojn.nn.hr/SPIN/APPLICATION/IPN/DocumentManagement/DokumentPodaciFrm.aspx?id=7136085,HR,False,True,False
arhitektura.prometall.hr/wp-content/uploads/Q16.pdf,HR,False,True,False
www.sumari.hr/sumlist/gootxt.asp?id=200907&s=29&s2=43,HR,False,True,False
partage.muo.hr/?object=linked&c2o=1804,HR,False,True,False
adpgroup.hr/proizvod/host-1gb/,HR,False,True,False
opg-perec.hr/suradnje/ponuda/tjestenina%20s%20karakterom/P10,HR,False,True,False
www.jesenje.hr/content.aspx?content_ID=natjecaj-ucenicke-stipendije,HR,False,True,False
www.forscope.hr/microsoft-365-business-premium/,HR,False,True,False
posebanprijatelj.hr/247-2/,HR,False,True,False
sumlist.sumari.hr/gootxt.asp?id=195910&s=60&s2=63,HR,False,True,False
mielecentar-moderator.hr/84-ladice-za-vakumiranje,HR,False,True,False
athena.muo.hr/?object=linked&c2o=21278,HR,False,True,False
radiomarija.hr/index.php/aktualnosti/10793-biskup-slavio-euharistiju-sa-zatvorenicima,HR,False,True,False
www.combis.hr/sigurnost-za-web-i-mail-komunikaciju/,HR,False,True,False
www.kbd-online.hr/celik-184/184/,HR,False,True,False
dnd-gradkarlovac.hr/dxejuj/ixcxeh-c.html,HR,False,True,False
snizenje.hr/top-shop-akcije,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/2013_07_93_2090.html,HR,False,True,False
kolibrici.hr/index.php/porezne-olaksice-za-osobe-s/,HR,False,True,False
athena.muo.hr/?object=linked&c2o=30389,HR,False,True,False
mplan.hr/?URL=webgaze7.weebly.com,HR,False,True,False
plameco.hr/index.php/lezajevi-2,HR,False,True,False
mihael-putovanja.hr/package/lurd-travanj/,HR,False,True,False
giga.hr/product/zastitne-cipele-vm-miami-s3-src/,HR,False,True,False
skd-prosvjeta.hr/facebook-omogucio-opciju-za-pravljenje-3d-slike/,HR,False,True,False
www.srednja.hr/zadatak-dana/zadatak-dana-danas-se-prisjecamo-oluje-pa-vas-pitamo-znate-li-ovaj-podatak-vezan-uz-domovinski-rat/,HR,False,True,False
luskz.hr/lucka-uprava-skz-zavrsava-ali-i-priprema-niz-projekata-lucke-infrastrukture/,HR,False,True,False
tz-groznjan.hr/index.php/it/mjesta/bijele-zemlje,HR,False,True,False
prigorski.hr/umijece-izrade-peteranskog-vezafilea-dobilo-status-nematerijalnoga-kulturnog-dobra-2/,HR,False,True,False
euroflex.frigotehnika.hr/139-vapour,HR,False,True,False
www.kupka.hr/index.php?id=51,HR,False,True,False
sumlist.sumari.hr/gootxt.asp?id=197601&s=111&s2=112,HR,False,True,False
www.hr/site/37831,HR,False,True,False
prijatelji-zivotinja.hr/mobile/index.hr.php?id=1154,HR,False,True,False
prijatelji-zivotinja.hr/mobile/index.hr.php?id=1398,HR,False,True,False
ztk-du.hr/drustvo-pedagoga-tk/drustvo-pedagoga-tk-46/,HR,False,True,False
eojn.nn.hr/SPIN/APPLICATION/IPN/DocumentManagement/DokumentPodaciFrm.aspx?id=5821164,HR,False,True,False
www.tz-lipik.hr/1/clanak/66/.html,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/2021_02_20_479.html,HR,False,True,False
spanjaoprema.hr/velicina-38-52/41/,HR,False,True,False
sumlist.sumari.hr/gootxt.asp?id=194807&s=46&s2=48,HR,False,True,False
maksimjet.hr/?URL=quirkyones.weebly.com,HR,False,True,False
www.medioteka.hr/portal/ss_trazilica2.php?pojam=Klif,HR,False,True,False
web.hamradio.hr/9a1bij/index.php?o=16&k=4,HR,False,True,False
dgu.gov.hr/registar-prostornih-jedinica-172/172,HR,False,True,False
www.belica.hr/wp/izvjesce-o-nepravilnostima-2/,HR,False,True,False
zupa-dubrovacka.hr/dokumenti/gd-cjenik-o-visini-naknade-za-dodjelu-grobnog-mjesta/,HR,False,True,False
radiovrbovec.hr/vijesti/proslava-dana-opine-gradec/,HR,False,True,False
www.vitezovi-zelingradski.hr/hr/info/pregled/209/,HR,False,True,False
hrturizam.hr/dzs-u-listopadu-ostvareno-159-posto-vise-nocenja,HR,False,True,False
mediatop.hr/bakina-kuhinja/bakina-kuhinja-001/,HR,False,True,False
dabar.srce.hr/islandora/object/rgn%3A2329,HR,False,True,False
projekti.ppmhp.hr/?object=linked&c2o=1163332,HR,False,True,False
hpd-strmac.hr/index.php/gdje-smo-bili?start=102,HR,False,True,False
www.liveagent.hr/direktorij/wordpress-help-desk-kontakti/,HR,False,True,False
caplin.hr/index.php/o-plinu,HR,False,True,False
vodotehna.hr/?URL=kryptogo5.weebly.com,HR,False,True,False
mail.ptfos.hr/,HR,False,True,False
www.kbc-zagreb.hr/poliklinika-v9.aspx,HR,False,True,False
www.cedar-agro.hr/index.php/ddd-repelenti?start=40,HR,False,True,False
vodotehna.hr/?URL=goexplore77.weebly.com,HR,False,True,False
zupa-svik-recica.hr/index.php/liturgijski-citaci/,HR,False,True,False
prijatelji-zivotinja.hr/mobile/index.hr.php?id=2583,HR,False,True,False
www.radiopag.hr/vijesti/2635-obiljezavanje-blagdana-svih-svetih-i-dusnog-dana-u-pagu.html,HR,False,True,False
vojni-ordinarijat.hr/?URL=saesdfe.weebly.com,HR,False,True,False
registri.nipp.hr/izvori/view.php?id=542,HR,False,True,False
vodotehna.hr/?URL=www.quirkife.weebly.com,HR,False,True,False
istarski.hr/komentar-dana/733,HR,False,True,False
mplan.hr/?URL=greenhubt.weebly.com,HR,False,True,False
www.vk-siscia.hr/10pkdda1000.html,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/2009_06_65_1526.html,HR,False,True,False
mail.itgirl.hr/itblogs/modni-clipovi,HR,False,True,False
srbibbz.hr/index.php/hr/home-mainmenu-1/izdvojeno.html?start=130,HR,False,True,False
www.vizinada.hr/clanak/mtb-rekreativna-proljetna-parenzana/,HR,False,True,False
nocknjige.hr/sudionik.php?sudionik_id=9193626,HR,False,True,False
vojni-ordinarijat.hr/?URL=tonguev.weebly.com,HR,False,True,False
hrvatskodrustvopisaca.hr/?page=196,HR,False,True,False
www.mojsvijet.hr/index2.php?option=com_content&task=view&id=138&pop=1&page=0&Itemid=137,HR,False,True,False
portal.kuglanje.hr/ekipe/107,HR,False,True,False
miloc.hr/?URL=quantum8a.weebly.com,HR,False,True,False
lulu.hr/?file=kop6.php,HR,False,True,False
mim.hr/proizvod/br-artikla-34/,HR,False,True,False
aikidokastela.hr/wp/linkovi/,HR,False,True,False
zns-bpz.hr/utakmice/nk-amater-nk-slavonac-gunjavci-dreznik/,HR,False,True,False
vojni-ordinarijat.hr/?URL=koaiersio.weebly.com,HR,False,True,False
www.holokolo.hr/cyklodresy/biciklisticki-dodaci/naocale/izmijenive-lece/tifosi-dolomite-2.0-okuliare,HR,False,True,False
miloc.hr/?URL=urbanfly8.weebly.com,HR,False,True,False
srskzz.hr/index.php/clanice-saveza/ribolovne-vode,HR,False,True,False
stranijezici.ffzg.unizg.hr/index.php/en/homepage/,HR,False,True,False
freya.hr/demoreel.php,HR,False,True,False
wp.timsel-alarm.hr/alarmni-sustavi-za-vozila/,HR,False,True,False
www.radiomarija.hr/index.php/svetac-dana?start=100,HR,False,True,False
miloc.hr/?URL=brightcow.weebly.com,HR,False,True,False
www.hr/site/23711,HR,False,True,False
miloc.hr/?URL=techzonez.weebly.com,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/2021_01_1_11.html,HR,False,True,False
www.arhiteh.hr/apc-m-56.html,HR,False,True,False
www.hjk.hr/Naslovnica/GalerijaNovaJBHR20/lc/211474889/lcv/s,HR,False,True,False
www.hep.hr/ods/proizvodjaci/koristenje-mreze/57,HR,False,True,False
codebase.breezy.hr/p/8612e2711678-technical-recruiter/apply,HR,False,True,False
dabar.srce.hr/islandora/object/rgn%3A926,HR,False,True,False
cronoseuropa.breezy.hr/,HR,False,True,False
www.zavelim.hr/index.php/aaktiv/predstavljanja-/198-predstavljanje-knjige-vinika-baina,HR,False,True,False
istarski.hr/komentar-dana/863,HR,False,True,False
eojn.nn.hr/SPIN/APPLICATION/IPN/DocumentManagement/DokumentPodaciFrm.aspx?id=4728715,HR,False,True,False
mail.vik-iverali.hr/materijali-dekori/cijena/sm0105,HR,False,True,False
www.zutimacak.hr/shop/page/6/?gclid=Cj0KCQiAjc2QBhDgARIsAMc3SqRXTyR84rLgtKAaxs9YJttIhg_qhCUKC0B5S-5wztuJdP8m1Zs4r8oaAtdrEALw_wcB,HR,False,True,False
sivazona.hr/pages/krugovi,HR,False,True,False
yasaka.hr/velicina-tenisica/41/,HR,False,True,False
grpascak.hr/home/telascica_logo/,HR,False,True,False
www.procella.hr/realestates/realestate-235,HR,False,True,False
mladost-zdralovi.hr/kresimir-sos-odrzao-predavanje-za-trenere-s-temom-razvoj-i-testiranje-motorickih-sposobnosti/,HR,False,True,False
qualitas.hr/rjesenja/iso-45001/,HR,False,True,False
palastura.hr/velicina/1_8gr-233/,HR,False,True,False
maksimjet.hr/?URL=purelovep.weebly.com,HR,False,True,False
pinklife.hr/fotogalerija/img-20231218-wa0003-2/,HR,False,True,False
mail.thebodyclinique.hr/hr/masaze,HR,False,True,False
www.javorovic.hr/proizvodnja-javorovic-138/,HR,False,True,False
lidermedia.hr/poslovna-scena/hrvatska/zvjezdana-blazic-turisti-piju-domace-ali-jedu-strano-138327,HR,False,True,False
korana.vuka.hr/index.php?id=43&L=798,HR,False,True,False
mialma.com.hr/index.php/naplata-i-dostava/,HR,False,True,False
www.posta.hr/izracun-cijene-slanja-posiljke?fbclid=IwAR0Bhzz6NqVJl4dabghtExhv7INi2owmY0Pv5WbDbxIRzEFBwjkByMWF3eU,HR,False,True,False
zd-elpro.hr/proizvod/okvir-pure-gy-7m/,HR,False,True,False
rizikcasino.hr/supersport-sms/,HR,False,True,False
www.rgn.unizg.hr/hr/djelatnici?djelatnik=dunja-aljinovic,HR,False,True,False
antivirusi.hr/bitdefender-internet-security-3-uredaja-1-godina/,HR,False,True,False
alutend.hr/?URL=fightseen.weebly.com,HR,False,True,False
czkvl.hr/index.php/javna-nabava/pravilnik-o-jednostavnoj-nabavi,HR,False,True,False
mandura.hr/proizvod/gobi-s3-visoke-radne-cipele/,HR,False,True,False
maksimjet.hr/?URL=bytewave5.weebly.com,HR,False,True,False
ura.hr/index.php/getacor,HR,False,True,False
rebuild.lidermedia.hr/tvrtke-i-trzista/andrius-biceika-revolut-ne-planiramo-ipo-u-blizoj-buducnosti-zelimo-postati-financijska-superaplikacija-152867,HR,False,True,False
www.svjetiljkaisvjetlo.hr/country-viseca-svjetiljka-bijela-35-cm-corda,HR,False,True,False
placebo.hr/lab/index.php?p=144,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/2005_07_84_1633.html,HR,False,True,False
pivac.hr/hr/akcije/tjedna-akcija-209-2692021,HR,False,True,False
www.azoo.hr/strucni-ispiti/page/171/,HR,False,True,False
os-skbenje-zd.hr/objave/medunarodni-dan-matematike-idm/,HR,False,True,False
www.hpdbilogora.hr/index.php/drustveni-izleti/u-snijegu-papuka,HR,False,True,False
repozitorij.imin.hr/?object=view&hash=8GJojFmE9M,HR,False,True,False
www.mioc.hr/wp/?p=7644,HR,False,True,False
zambata.hr/eng/index.php?index.php,HR,False,True,False
unimedic.hr/ourcases/nose-correction-3/,HR,False,True,False
vik-iverali.hr/materijali-dekori/cijena/h1387-st10,HR,False,True,False
narodne-novine.nn.hr/clanci/sluzbeni/2007_07_79_2478.html,HR,False,True,False
www.hr/site/39570,HR,False,True,False
jeftino.com.hr/home-2/,HR,False,True,False
www.pragrande.hr/images/uploads/files/Pravilnik_o_provedbi_postupaka_jednostavne_nabave_Pragrande_2022.pdf,HR,False,True,False
sexsmsoglasi.com.hr/dopisivanje/159,HR,False,True,False
repozitorij.ffos.hr/user/profile/mbz/242670,HR,False,True,False
maksimjet.hr/?URL=starcode8.weebly.com,HR,False,True,False
www.sspakrac.hr/index.php/javite-nam-se-mainmenu-3/ostalo,HR,False,True,False
zagrebackiplesnicentar.hr/en/predstava/error-exchange/,HR,False,True,False
opcinabol.hr/javna-nabava-rekonstrukcija-vjezbalista-bol/,HR,False,True,False
fakulteti.loomen.carnet.hr/login/index.php,HR,False,True,False
tz-kumrovec-desinic-zagorskasela.hr/kumrovec/,HR,False,True,False
portal.kuglanje.hr/kuglacke-lige/146,HR,False,True,False
hedone.hr/dimenzije-okvira-mm/210-x-210/,HR,False,True,False
