url,country,phishing,reference,language
zmluvy.fntt.sk/index.php?session=dea384f13aaece53290e2edb43b0dec9&category=3&page=1&contract=1391,SK,False,True,False
tvojenaradie.sk/vlastnost/rozmery-d-x-s-x-v/168-x-79-x-205-mm/,SK,False,True,False
www.dvepercenta.sk/details.php?organizationID=16344,SK,False,True,False
webmail.bojnicky.sk/en/oznamy/1352-oznam-o-doruc-pisomnosti-martina-kekisova-karolina-pavlikova-bojnicky,SK,False,True,False
www.snina.sk/modules/file_storage/download.php?file=26eba3f7%7C920,SK,False,True,False
www.yanka.sk/Vyhladavanie/?id_Stat=123,SK,False,True,False
hiking.dennikn.sk/ga/36125/velka_cajlianska_homola.html?ref=ga&rn=-1,SK,False,True,False
alfatrade.sk/index.php?page=refnbu.php,SK,False,True,False
hiking.dennikn.sk/ga/8000/nad_muranskou_hutou.html?ref=ga&rn=-1,SK,False,True,False
restauraciaperon.sk/?e=162-205-1,SK,False,True,False
rushmine.6f.sk/jedinecny-plne-automaticky-vip-system/,SK,False,True,False
www.thegrind.sk/riadidla-ethic-dynasty-v2-polished-72,SK,False,True,False
www.skymax.sk/krystal-138-700mhz-hc49u-dopredaj,SK,False,True,False
edusan.sk/kat_liekov/hladaj_lieky.php?nadpis=&triedi=nazov&volba=atc&hladaj=P01AB01,SK,False,True,False
www.slaska.sk/modules/file_storage/download.php?file=d06bb0da%7C412,SK,False,True,False
www.sewatgreen.sk/kurenie/rozvody-kurenia/tvarovky-kurenie/medene-spajkovacie-tvarovky-kurenie/me-dpajkovacie-hrdlo-redukovane-28x22-5240,SK,False,True,False
vvzs.mil.sk/index.php?ID=70065,SK,False,True,False
www.naradie-priemyselne.sk/pneumaticka-vtacka-ingersoll-rand-p33006-dasl030p64,SK,False,True,False
psk.sk/o-v-s-prenajom-majetku-gymnazium-kukucinova-4239-1-poprad-2/,SK,False,True,False
youtuber.sk/ochutnajte-stopercentne-spanielske-flamenco/maxresdefault42/,SK,False,True,False
stavokov.sk/img-20221002-wa0033/,SK,False,True,False
focesa.sk/204/,SK,False,True,False
www.mimibazar.sk/inzerat/21422811/saty-h-m-110-116-122-128,SK,False,True,False
uluv.sk/podujatia/linie-v-tvorbe-jany-majerskej/?fbclid=IwAR2mhJ3EGcxCUhA1IMWOPdREXq_Gzbvl6FJD6bO_NruHPpG9bfPsP9JCYXI,SK,False,True,False
vvzs.mil.sk/index.php?ID=72668,SK,False,True,False
skanar.sk/index.php?log=ochranne-pracovne-prostriedky,SK,False,True,False
dev.nabytokdesign.sk/kl-29/?v=13dd621f2711,SK,False,True,False
qa.uvlf.sk/pc/pcz/?id=347,SK,False,True,False
www.kontura.sk/naradie.usag.fasano/klieste/segerove/klieste.usag.127.cp,SK,False,True,False
zlatnictvohalasova.sk/content/kbdxiv/xxbine-c.html,SK,False,True,False
magicshop.235.sk/zdravy-zivotny-styl/,SK,False,True,False
chudnutie-zdravastrava.sk/ddd/,SK,False,True,False
www.kupma.sk/p/241/maska-usmiaty-cerveny-diabol,SK,False,True,False
www.zrzaky.sk/p/zrzaky-zavinovacie-bezove/157,SK,False,True,False
rcmodely.cevaro.sk/index.php?id=9&n=vplyv-odberu-serv-na-rusenie,SK,False,True,False
www.zzz.sk/zariadenie/4705-veterinarna-ambulancia-mvdr-jana-tunegova,SK,False,True,False
www.tv8.sk/wp/?p=2741,SK,False,True,False
www.pohodafestival.sk/webparty/231,SK,False,True,False
moonstyle.sk/0cb6f9ac-4fd2-4f92-a1a4-87d320980eb1/,SK,False,True,False
www.farnostkrasna.sk/index.php?id=92,SK,False,True,False
www.asteel.sk/225-45r17-91y-hankook-k135-ventus-prime4-14144132,SK,False,True,False
www.stranepodtatrami.sk/modules/file_storage/download.php?file=98a0c0b0%7C1225,SK,False,True,False
www.obecborka.sk/info-letak---zber-separacia-a-recyklacia-pouzitych-baterii-a22-162,SK,False,True,False
www.kosi.sk/my-account/,SK,False,True,False
www.sopsr.sk/natura/index.php?p=4&sec=7&druh=106,SK,False,True,False
hiking.dennikn.sk/ga/64653/holy_vrch.html?ref=ga&rn=2,SK,False,True,False
starvys.sk/order-tracking/,SK,False,True,False
tajomstvazdravia.sk/tajomstva-zdravia/241/,SK,False,True,False
www.suchanadparnou.sk/modules/file_storage/download.php?file=7433f3b5%7C562,SK,False,True,False
www.vepmedical.sk/c/security-sbs/vystrojny-material/doplnky-vyzbroj/obranne-spreje-prislusenstvo1111,SK,False,True,False
www.darre.sk/import-4/,SK,False,True,False
www.dvepercenta.sk/details.php?organizationID=12252,SK,False,True,False
autogrip.sk/c1-107-aygo-trojicky-podstupili-modernizaciu/,SK,False,True,False
smolinske.sk/wp-content/uploads/zber-odpadu/fuvol7l1fs.pdf,SK,False,True,False
s1.seamless1.sk/vlasova-kozmetika/s1-superfood-therapy/s1-nourishing-conditioner-300ml-p133,SK,False,True,False
datasolution.sk/index.php?page=enc&znak=R&cs=113,SK,False,True,False
mrsvornost.sk/vyzva-prv-podopatrenie-7-4/,SK,False,True,False
www.dvepercenta.sk/details.php?organizationID=22406,SK,False,True,False
cbtt.sk/index.php/chvaly/vsetky/download/8-nezaradene-piesne/170-jedine-miesto,SK,False,True,False
www.elektroantos.sk/stykac-25a-cievka-48v-ac-3xno-1xnc-tr1f2501e7-tracon/,SK,False,True,False
www.gymgolnr.sk/pk/anj/obrazky4.php?a=jt2022&b=5&c=8,SK,False,True,False
termohrncek.sk/alpicool-chladiaci-box-40l-do-auta-recenzia/,SK,False,True,False
lunycar.sk/dovolenka-vylet-ci-teambuilding-5-miestne-verzus-viacmiestne-vozidlo/,SK,False,True,False
www.pckosice.sk/napiste-nam/,SK,False,True,False
hiking.dennikn.sk/ga/42707/pod_zoborom.html?ref=ga&rn=-2,SK,False,True,False
www.vazimsita.sk/p/lesne-huby-susene-zmes-platky/232,SK,False,True,False
hiking.dennikn.sk/ga/7886/silueta_chocska.html?ref=ga&rn=0,SK,False,True,False
aim.lps.sk/web/index.php?fn=41&lng=sk&sess=TVrYpDF1Smqhxon3oEHF7gFzpqUzZkXvCHCHCCDB,SK,False,True,False
www.lexmann.sk/engine/account/login.php?redirect=/prechadzka-bobotom-alebo-miesta-a-domy-spojene-s-rodinou-lexmann/,SK,False,True,False
admin.ticketportal.sk,SK,False,True,False
www.teremeshop.sk/n/gulovnica-merkel-kr1-kal-8x57,SK,False,True,False
www.liptovskakokava.sk/evt_file.php?file=5195,SK,False,True,False
www.webzabava.sk/obrazky/posli/209/,SK,False,True,False
www.zzz.sk/zariadenia/presov/lekaren,SK,False,True,False
