url,country,phishing,reference,language
www.credit-agricole.pl/kontakt/bankomat/22279-elblag-ul-grunwaldzka-2,PL,False,True,False
"www.drukarnia-dejavu.pl/kartki_witeczne_dla_firm_kalka7_cena_450_z,g239.php",PL,False,True,False
www.gazetasenior.pl/samotnosc-cisza-lek-emerytura,PL,False,True,False
iw.org.pl/konkurs-o-bilateralna-polsko-niemiecka-nagrode-gospodarcza/,PL,False,True,False
www.tutor.torun.pl/index.php?inc=kontakt&sessionid=OQgwzRn61510ubyo8Pwc&rseed=242b869c5e5ad695bd83dbfcfdc6b70e,PL,False,True,False
zapytaj.zhp.pl/user/InwerterykON,PL,False,True,False
idia.pl/,PL,False,True,False
slosw.pl/index.php/sukcesy-lekkoatletyczne,PL,False,True,False
www.horecabc.pl/nowe-rozporzadzenie-nowe-limity-i-watpliwosci-dotyczace-sylwestra/,PL,False,True,False
enawadnianie.pl/lacznik-ssawny-52-p-749.html,PL,False,True,False
dobrytata.waw.pl/trzy-aspekty-przytulania-1/,PL,False,True,False
thewhisky.pl/109-rpa,PL,False,True,False
loty.itaka.pl/tanie-loty-z-LCJ-do-KWT.html,PL,False,True,False
gokpurda.pl/konkurs-walentynkowy/,PL,False,True,False
kasacja.pl/zamow-odbior-auta,PL,False,True,False
lawmore.pl/ico-nowy-sposob-pozyskiwania-finansowania/,PL,False,True,False
archiwum2.spletownia.vdl.pl/konkurs-bystrzaki/,PL,False,True,False
1lo.lubin.pl/planLekcji/plany/s10.html,PL,False,True,False
rampyprzeladunkowe.pl/kalisz/,PL,False,True,False
wuj.pl/redaktor/szymanski-wojciech,PL,False,True,False
ksiazki.wp.pl/cpalem-chlalem-i-przetrwalem-6146560094721665c,PL,False,True,False
diverti.pl/52-pomoce-logopedyczne,PL,False,True,False
www.przewodnik-katolicki.pl/Autorzy/B/Bp-Stanislaw-Wielgus,PL,False,True,False
www.bcc.org.pl/wp-content/uploads/list-prezydenta-miasta-krakowa-do-prezesa-bcc.pdf,PL,False,True,False
www.tutor.torun.pl/index.php?inc=fullview&cat=6kl&src=oficyna&sessionid=RU517IHnA2fgYUolxxTh&rseed=b73adc8d7866c14ab4968dcf09614ff7,PL,False,True,False
"zwierzeta.wm.pl/15989-0,Konie-w-obiektywie,388363.html",PL,False,True,False
dodaj-strone.pl/dirs/newsy-z-dzialu-przemyslu,PL,False,True,False
lpromo.pl/gadzety-reklamowe/torby-i-podroze/saszetki-nerki,PL,False,True,False
sp19.sosnowiec.pl/index.php/bezpieczenstwo?aad971bc1011464c59d5f9196d91b301=d4c6fe843a7f32a9cb1cb779d22cad55,PL,False,True,False
www.ekonomiaspoleczna.msap.pl/index.php/en/listreviewers.html,PL,False,True,False
ekoflos.pl/131-herbaty-zielone,PL,False,True,False
sjigoodway.pl/index.php/51-majowka,PL,False,True,False
nikimax.pl/47-zaslonki-przeciwsloneczne,PL,False,True,False
polska24.pl/t/innowacja/,PL,False,True,False
mieszkobaby.pl/142-naczynia,PL,False,True,False
ocen-piwo.pl/country-Wlochy,PL,False,True,False
www.nieruchomosci-bp.pl/oferta/zmarnowany-czas/,PL,False,True,False
"sklep.cis.vot.pl/index.php?p64,apokalipsy-nie-bedzie",PL,False,True,False
travelz.pl/loty/brindisi-za-208-zl-w-czerwcu/,PL,False,True,False
top-pellet.pl/lubelskie/tyszowce/,PL,False,True,False
"strzalkowo.samorzady.pl/finanse,29_1832",PL,False,True,False
ogloszenia.eostroleka.pl/uzytkownik/studiofiran1/6856/,PL,False,True,False
wpoznaniu.pl/biegal-po-starym-rynku-z-maczeta-i-straszyl-ludzi/,PL,False,True,False
vasmann.pl/76-dmuchawy,PL,False,True,False
4lomza.pl/index.php?wiad=49401,PL,False,True,False
grzyby.pl/gatunki/Athelia_decipiens.htm,PL,False,True,False
twojaoferta.com.pl/8952-mlodziutenki-rezolutny-kociak-kochajacy-ludzi-blaga-o-domek,PL,False,True,False
sp1chelmno.ncse.pl/joomla/index.php/piosenka-szkoly?id=101,PL,False,True,False
4lomza.pl/index.php?wiad=26435,PL,False,True,False
www.e-podroznik.pl/cenniki-biletow-online/regnow-mroczkowice,PL,False,True,False
sklep.ulenberg.pl/242-kolek-0002138240.html,PL,False,True,False
mamysprawy.pl/urodziny-chlopca-motywem-auta/dsc06119/,PL,False,True,False
"ogloszenia.trojmiasto.pl/motoryzacja-kupie-zamienie/gdansk/x1i,1.html",PL,False,True,False
officeexpert.pl/gumki-recepturki-c217,PL,False,True,False
lasksiazek.pl/pl/c/Owady/242/1/full/1/f_rate/5/pricefrom/100/f_availability_4/1/f_producer_39/1,PL,False,True,False
bippowiat.tuchola.pl/bip_download.php?id=3442,PL,False,True,False
cuk.pl/placowki/lebork-zwyciestwa,PL,False,True,False
ekomatic.pl/motoryzacja/dobra-wypozyczalnia-samochodow/,PL,False,True,False
dsww.pl/wojewodztwo/wielkopolskie_15.html,PL,False,True,False
drzewnyekspert.pl/pl/c/DRZEWOLAZY/74,PL,False,True,False
sportowefakty.wp.pl/siatkowka/784123/wroclawianki-najlepsze-w-memoriale-agaty-mroz-olszewskiej,PL,False,True,False
sp91.pl/8269-2/,PL,False,True,False
cojestgrane.pl/polska/mazowieckie/warszawa/miejsce/n8s/torwar/opis,PL,False,True,False
www.ecosplendo.pl/okay,PL,False,True,False
sklep5552549.homesklep.pl/pl/c/Zawieszenie-silnika/111,PL,False,True,False
www.belartesrebro.pl/moje-konto/account-addresses/,PL,False,True,False
itbiznes.pl/bezpieczenstwo/fbi-apple-szyfrowanie-icould/,PL,False,True,False
allegrolokalnie.pl/oferty/plyty-kompaktowe/rap-hiphop-261044/strzelin,PL,False,True,False
kobieta.onet.pl/polsat-2,PL,False,True,False
www.casu.pl/czarne-buty-sportowe-sznurowane-casu-204-31r,PL,False,True,False
"cmentarzwolsztyn.pl/urszula,wojciechowska,9411,grob.html",PL,False,True,False
prokonsumencki.pl/regulamin-sprzedazy-na-allegro/,PL,False,True,False
wgk.cal.pl/details.php?image_id=16157&sessionid=p73i3355qhqiombpm9iq3ho902,PL,False,True,False
littlejungle.pl/index.php/page/13/,PL,False,True,False
www.olx.pl/d/oferta/piekna-dzialka-budowlana-santocko-CID3-IDZkM8f.html,PL,False,True,False
www.spowolnijczas.pl/oferta.html#page-104,PL,False,True,False
ostrowiecbiega.pl/files/Ostrowiecki_Bieg_Wiosny_2018_Regulamin.pdf,PL,False,True,False
verticalmadness.pl/new/mewmpxettm,PL,False,True,False
meridus.pl/produkt/obuwuie-gearsan-s1-36/,PL,False,True,False
greentouch.pl/slodycze-miody-przetwory-i-owoce/cytryny-w-syropie-z-rumem-270g,PL,False,True,False
motokoce.pl/pl/c/Piaggio/209,PL,False,True,False
sp3poznan.pl/konkurs-kangur/,PL,False,True,False
festiwalwkrakowie.pl/sponsorzy/gok-modliborzyce/,PL,False,True,False
msip.kalisz.pl/msip/poradnik/index.php?underscore=/zalacznik-pobierz/10605,PL,False,True,False
abitus.pl/137-inne,PL,False,True,False
ksl.muzeumczestochowa.pl/o-konkursie-2/,PL,False,True,False
mbc.malopolska.pl/dlibra/info?forceRequestHandlerId=true&mimetype=image/x.djvu&sec=false&handler=djvu_html5&content_url=/Content/14118/index.djvu&lp=12&QI=,PL,False,True,False
cleangang.pl/p/srodek-czyszczacy-podeszwy-100-ml,PL,False,True,False
www.chiny-verico.pl/oferta/9-Nagrobki_i_pomniki_granitowe/146-Nagrobek_z_granitu_China_Juparana.php,PL,False,True,False
www.bisek.pl/certyfikaty/iso-9001,PL,False,True,False
czysteradiowo.pl/new/ta3nzk0ody,PL,False,True,False
nowoczesnafarma.pl/Postepowanie-z-opakowaniami-po-srodkach-ochrony-roslin-i-BDO.html,PL,False,True,False
"mojetychy.pl/w,utech-lukasz-boldys,104,1430.html",PL,False,True,False
ool24.pl/ogloszenia/pokaz-ogloszenie/?id=141027,PL,False,True,False
"zbrodniawolynska.pl/zw1/form/247,Baza-Ofiar-Zbrodni-Wolynskiej.html?l=33&page=7",PL,False,True,False
www.996.pl/onet-poczta/,PL,False,True,False
astravelmikolow.pl/index/91987171/BVBX/,PL,False,True,False
undicom.pl/referencje/hydro-znphs-sp-z-oo,PL,False,True,False
"dobreksiazki.pl/wydra-justyna,f12324",PL,False,True,False
ow.augustyna.pl/dojazd.htm,PL,False,True,False
www2.laczynaspilka.pl/uprawnienia.html?type=team_cert_school_cert&id=15384,PL,False,True,False
www.emorze.pl/rewal_ogolnie.php,PL,False,True,False
pytaniaiodpowiedzi.pl/staw-kapielowy-w-ogrodzie-oczko-wodne-i-basen-w-jednym-zbiorniku-wodnym/,PL,False,True,False
bns.com.pl/regulaminy,PL,False,True,False
wal-pomorski.pl/aktywnosc/szczecinecki-maraton-mtb/,PL,False,True,False
ecarto.pl/pl/index/3,PL,False,True,False
dwukropek.com.pl/co-nowego/konkurs-z-okazji-premiery-tosia-i-julek-sprzataja/,PL,False,True,False
"galeriahobby.home.pl/kqs/index.php?p6877,brokat-15g-kolor-opaliz-ciemnozolty-kod-towaru-tl15-15ir",PL,False,True,False
lowcywakacji.pl/index/192419440/192419835/,PL,False,True,False
wiadomosci.wp.pl/ludowo-demokratyczne-kolo-w-sejmie-6109031520138369a,PL,False,True,False
www.olx.pl/zwierzeta/bedlno_2747/,PL,False,True,False
www.ofeminin.pl/sennik-wypadek-samochodowy-co-zwiastuje-sen-o-wypadku-samochodowym/23vks2h,PL,False,True,False
borhunter.pl/koncowka-oczko-kal-7-62-8mm-luszczek.html,PL,False,True,False
www.visla.pl/trzpienie-frezarskie-tuleje-oprawki-narzedziowe/oprawki-din-228-morse-a-s126/,PL,False,True,False
"tech.wp.pl/ekologiczne-rolnictwo,temat,6282202160015489",PL,False,True,False
www.credit-agricole.pl/amp/przedsiebiorstwa/serwis-ekonomiczny/makromapa/2021/przesuniecia-w-lancuchach-dostaw-korzystne-dla-polskiego-eksportu,PL,False,True,False
psychoterapeutka.info.pl/granulats/3509_Mon.html,PL,False,True,False
"ckp.zabrze.pl/p,172,rekrutacja",PL,False,True,False
sp5chojnice.pl/nowe-konto-rady-rodzicow/,PL,False,True,False
www.paulacar.pl/skup-aut-powypadkowych-wieczfnia-koscielna/,PL,False,True,False
www.lysne.pl/zamow-probnik,PL,False,True,False
www.saskakepa.waw.pl/interpelacje,PL,False,True,False
konserwacja.lap.pl/en/konserwacja/pozlotnictwo?156?149?153,PL,False,True,False
utech.biz.pl/oferta/centralne-smarowanie/,PL,False,True,False
jpclub.pl/twoje-korzysci/,PL,False,True,False
guardar.pl/BCS-V-EIP15FWR3-p36188,PL,False,True,False
mos.gminaznin.pl/kalendarium/cwiczenia-relaksacyjne-148/,PL,False,True,False
wiadomosci.wp.pl/dwa-pozary-w-rosji-plonie-stacja-energetyczna-6821895649377120a,PL,False,True,False
musial-karg.pl/pl/171-2/,PL,False,True,False
www.ogrosz.pl/lombard-online/,PL,False,True,False
cudnelampy.pl/pl/content/9-indywidualna-wycena,PL,False,True,False
jpsrc.pl/powerbox-sparkswitch-59-v,PL,False,True,False
dodaj-strone.gooru.pl/zaplac.php?id=49029,PL,False,True,False
jhmprzyprawy.pl/?id=72,PL,False,True,False
niesamodzielni.org.pl/inwestycje-zagraniczne-a-handel-miedzynarodowy,PL,False,True,False
kup.biletyarena.pl/rezerwacja/numerowane.html?id=152&idt=d2f329401f1e70dee3b422a2c3043214,PL,False,True,False
"zapytaj.onet.pl/Category/001,005/2,32874209,Ladne_sa_te_czarne_botki_na_platformie_z_zapinaniem_z_boku.html",PL,False,True,False
gdziepodotacje.pl/Chancado/131.html,PL,False,True,False
echopiatkowa.pl/wp-content/uploads/Zasady-zamieszczania-publikacji.pdf,PL,False,True,False
actabio.pl/new/fgfgwqnfxo,PL,False,True,False
www.brewiarz.pl/i_17.php3/1301p/i_17/xii_16/xii_16/help/czytelnia/xii_16/appendix/appendix/help/czytelnia/help/wstep/latin/czytelnia/latin/i_17/xii_16/wstep/latin/appendix/wstep/appendix/ii_17/go_box.php3?id=0027,PL,False,True,False
www.banaby.pl/s/administrator-ksiegowy-dla-dzialu-ksiegowosci/,PL,False,True,False
hanniballektor.pl/wp/blog/,PL,False,True,False
www.brewiarz.pl/i_17.php3/1301p/i_17/help/xii_16/czytelnia/wstep/latin/czytelnia/czytelnia/latin/ii_17/ii_17/ii_17/i_17/i_17/xi_16/latin/help/xi_16/appendix/czytelnia/appendix/ii_17/latin/czytelnia/latin/czytelnia/xii_16/rok_2005.php3,PL,False,True,False
poczta.wloclawek.pl/teksty.html,PL,False,True,False
drukujtapety.pl/content/4-o-sklepie,PL,False,True,False
bank.pl/obrot-obligacjami-bos-banku-zawieszony-od-7-listopada/,PL,False,True,False
www.autotydzien.pl/gdzie-kupic-lub-sprzedac-samochod/,PL,False,True,False
vist.waw.pl/,PL,False,True,False
"marketnieruchomosci.pl/dzialka-sprzedaz-914m2-228500pln-lukecin-zachodniopomorskie,301145",PL,False,True,False
torun.pl/index.php?strona=zw_flis,PL,False,True,False
www.ogloszenia.przemysl.pl/index.php?akcja=odnow_bezplatnie&numer_ogloszenia=701296,PL,False,True,False
www.centrumrowerowe.pl/bagaznik-samochodowy-thule-epos-pd36452/,PL,False,True,False
www.bip.powiat-wolominski.pl/index.php/index.php?cmd=zawartosc&opt=pokaz&id=34297,PL,False,True,False
bydgoszcz-praca.pl/oferta/administrator-administratorka-nieruchomosci/kujawsko-pomorskie//9011224/,PL,False,True,False
turcjawsandalach.pl/content/aspendos,PL,False,True,False
allegrolokalnie.pl/oferty/maski/maski-254559/roszowice,PL,False,True,False
esportcenter.pl/darmowa-gra-cryptark/cryp/,PL,False,True,False
malazyrafa.pl/marki/194-childhome,PL,False,True,False
lwicki.wne.sggw.pl/wp-content/uploads/wicki_2009_dudek_esrd_20_factors_influencing.pdf,PL,False,True,False
olamundo.pl/obiecanki-cacanki-zakonu-drzewa-pomaranczy-samanthy-shannon/,PL,False,True,False
infopublikator.pl/ogloszenia/ogloszenie-o-ii-publicznym-przetargu-pisemnym-nieograniczonym-2/,PL,False,True,False
czaplaiczapla.pl/oferta/?id=1070751,PL,False,True,False
"wersus.com.pl/?140,http-wersuscompl",PL,False,True,False
umsiechnice.pl/strona-69-urzad_miejski_w_siechnicach.html,PL,False,True,False
oldbikers.pl/polska-motoryzacja-stoi-elektromobilnoscia.php,PL,False,True,False
notio.com.pl/silny-bol-gardla-w-ciazy/,PL,False,True,False
porownywarka-oc-ac.pl/analizy-ubezpieczeniowe/darmowa-porownywarka-oc/,PL,False,True,False
fundacjabeskid.org.pl/jasielska-odznaka-turystyczna-przewodnik-dab-w-biezdziedzy/,PL,False,True,False
sps19.kalisz.pl/index.php/interaktywne-lekcje-jezyka-polskiego/,PL,False,True,False
www.inhort.pl/files/oferty_pdf/oferty_pdf_2006/oferta_wdr_ro_06_10.pdf,PL,False,True,False
sejmik.wzp.pl/?start=152,PL,False,True,False
helikon.net.pl/ing-bank-slaski-w-sieci-helikon/,PL,False,True,False
www.bodylook.pl/-o_c_105_1_1.html?filterProducer=77;66&filterSize=69;284;594,PL,False,True,False
pionier.info.pl/spolka-z-oo-a-zakladowy-fundusz-swiadczen-socjalnych/,PL,False,True,False
www.lm.pl/ogloszenie/16897588/kroliki-mieszance,PL,False,True,False
szkoleniebiznesowe.pl/nieaktywowane-konto-mu/,PL,False,True,False
"ogloszenia.eostroleka.pl/obwieszczenienbspnbspstarosty-ostroleckiegonbspnbspbosir67401252023,259200.html",PL,False,True,False
wyliczanka.waw.pl/proveedor/Jul_2926_Mon/,PL,False,True,False
brewiarz.pl/v_18.php3/1805p/help/v_18/iii_18/wstep/czytelnia/help/v_18/wstep/help/appendix/iii_18/wstep/wstep/appendix/iii_18/help/latin/latin/v_18/vi_18/czytelnia/czytelnia/iv_18/appendix/czytelnia/v_18/iii_18/vi_18/go_box.php3?id=1080,PL,False,True,False
katolik.info.pl/6731/,PL,False,True,False
i-nocleg.pl/okazja/naleczow/stare-lazienki/3632820,PL,False,True,False
www.sanctus.pl/index.php?grupa=2&podgrupa=309&doc=247,PL,False,True,False
growenter.pl/76-lekarzy-popiera-uzywanie-marihuany-w-celach-medycznych/,PL,False,True,False
mapa.targeo.pl/srednica-mackowieta-34--ul/srednica-mackowieta-18-210/ulica,PL,False,True,False
ogloszenia.eostroleka.pl/drukuj_ogloszenie.php?id=258675,PL,False,True,False
nadmorska-florina.pl/apartament/21d/,PL,False,True,False
mesko.com.pl/ogloszenia/ogloszenia-i-przetargi/ogloszenie-059-2023,PL,False,True,False
etransport.pl/konto.profil.0f34e610471b60b8722b8529f91bbb78.html,PL,False,True,False
www.pw.edu.pl/wydarzenia/kiermasz-swiateczny-pw,PL,False,True,False
drewbis.pl/165-pudelka-z-logo-ml,PL,False,True,False
bcube.olx.pl/home/moda/,PL,False,True,False
bip.teatrpolski.waw.pl/index.php?id=215,PL,False,True,False
mps.net.pl/artykul/hrbp/,PL,False,True,False
wgk.cal.pl/details.php?image_id=10598&sessionid=6kn3naq2so8o85r9iqic0n46a4,PL,False,True,False
businesswomanlife.pl/legalus-cos-nowego-w-polskim-internecie/,PL,False,True,False
www.tutor.torun.pl/index.php?inc=fullview&cat=6kl&src=oficyna&sessionid=iw3RZ6OFBcNLAGoDWxHt&rseed=8e9e2959b37f823f74dcc652d77a6ba3,PL,False,True,False
"tech.wp.pl/netflix-wiedzmin-wiemy-kto-moze-zagrac-mlodego-geralta,6412027073108097a",PL,False,True,False
notapress.pl/k2_20-polprodukty.htm,PL,False,True,False
www.tutor.torun.pl/ksiegarnia/index.php?inc=koszyk&sessionid=jJheztvqijrPOU1i80oF&rseed=ed4a8579d5bc57da2c2024d0448773f9,PL,False,True,False
oddzialy.bankowe.com.pl/bank-pko-bp-radom-ul-czachowskiego-21a.html,PL,False,True,False
mikrogumasklep.pl/mikroguma-SBR-samoprzylepna,PL,False,True,False
cudownezycie.pl/samochod-zima-zmora-kierowcow/,PL,False,True,False
www.tutor.torun.pl/ksiegarnia/index.php?inc=fullview&sessionid=moBf9hN5FL8AcoPmnbT9&rseed=948c50a23e383affd97ae1ee28eee20d,PL,False,True,False
bazakonkurencyjnosci.funduszeeuropejskie.gov.pl/ogloszenia/34058?sekcja=ogloszenie,PL,False,True,False
m.demotywatory.pl/user/Rhz,PL,False,True,False
mfiles.pl/pl/index.php/Projekt_inwestycyjny,PL,False,True,False
www.ulmarplus.pl/pochwyt/z21/,PL,False,True,False
www.serwis-quadow.pl/quad/skoczek-300exc-wielka-sobota-enduro-lubelskie/,PL,False,True,False
twojaagroturystyka.pl/centripetal/23-174-2596/,PL,False,True,False
dramatyczny.pl/komunikat-ws-odwolania-spektakli/,PL,False,True,False
ksiazki.wp.pl/mroczna-strona-6473243701971073c/2,PL,False,True,False
xn--paneta-3db.pl/index.php/specjalizacja-oferta.html?02f2ce569464a0a24ff20ce658922200=bdb9fb0a3669fd7761888a075acd7f76,PL,False,True,False
podroze.onet.pl/ciekawe/uzytkowanie-i-konserwacja/mrj4y54,PL,False,True,False
diafilm.pl/207/bazy/8/Autorzy_tekstow_do_bajek/252/Karpiuk_W,PL,False,True,False
kielcelokalnie.pl/motoryzacja/przyczepy,PL,False,True,False
apc.com.pl/pl/waniliowy-ogrod/,PL,False,True,False
schronisko.info.pl/virtualne-adopcje/test-42/,PL,False,True,False
newsreadr.pl/sad-potwierdzil-stanowisko-rzecznika-praw-pacjenta-dot-stosowania-metody-ilads-w-leczeniu-boreliozy/,PL,False,True,False
rnicmhhsfr.hapss-mysliborz.pl/file-recovery-easeus,PL,False,True,False
www.kolejpiaskowa.pl/search.php?search_new_images=1&sessionid=1tb1ok4taf5bhgdabuca5n7jq5,PL,False,True,False
finanse.wp.pl/nowy-przedmiot-w-szkolach-czarnek-uczniowie-beda-czerpac-z-praktyki-6728739622886016a,PL,False,True,False
zsprestige.pl/index.php/lokalizacje/mogilno,PL,False,True,False
www.datanet.pl/cart.php?a=checkout&e=false,PL,False,True,False
www.gedeon.a.waw.pl/skrypt.php?i=3&m=czarownik,PL,False,True,False
www.bip.grojec.pl/index.php?cmd=zawartosc&opt=pokaz&id=15002,PL,False,True,False
moodle.annakrzeminska.pl/help.php?module=data&file=requiredentriestoview.html&MoodleSession=98baf9259eeab7c32fe0c6eaf0726c87,PL,False,True,False
dietifit.pl/dt_customers/ewelina-tabaczar-208/,PL,False,True,False
www.tapeteos.pl/search.php?sessionid=47lcjggl7l4qgt5l84dq0d7751,PL,False,True,False
pkstomaszowmaz.pl/uwagi.php,PL,False,True,False
unikalni.pl/k31-kolor10-NAKRYCIA-GLOWY.php,PL,False,True,False
takiekwiatki.pl/kwiaciarnia-krakow/bukiety-kwiatow?216?417?206?189?210,PL,False,True,False
zewdivani-kasprzak.pl/index.php/googlemap,PL,False,True,False
ksiazki.wp.pl/gdy-rodzice-byli-dziecmi-modele-6474765268097153c,PL,False,True,False
www.canoncashback.pl/1/organizacje/6/kredyty-leasing/722295/korzystne-i-tanie-samochody-poleasingowe-,PL,False,True,False
"www.twoja-praga.pl/ogloszenia/sprzedam/sport/nazwa,serwis_roweru_domowego_-__naprawa_serwis_sprzetu_sportowego_piasecznowarszawa,rid,410.html",PL,False,True,False
www.granice.pl/user/ewelinabialogolabek__1,PL,False,True,False
shopb2b.corab.pl/klema-koncowa-42x40-srebrna-y-kk0018.html,PL,False,True,False
sklepzbik.pl/134-samoobrona,PL,False,True,False
gminaprzyrow.pl/ogloszenia-ug/informacja-wojta-gminy-przyrow-2/,PL,False,True,False
www.akcyzawarszawa.pl/zmiana-meldunku-rejestracja-auta,PL,False,True,False
marinakamienpomorski.pl/otwarcie-portu-rybackiego,PL,False,True,False
liczbypierwsze.pl/3577.htm,PL,False,True,False
www.tutor.torun.pl/index.php?inc=testy&sessionid=FcUT9JqRjkXF8EwozeA3&rseed=051bfb51767564d7f2c480443e7a80f1,PL,False,True,False
bip.krakow.pl/?dok_id=167&sub_dok_id=167&sub=uchwala&query=id%3D13409%26typ%3Du,PL,False,True,False
decha.cal24.pl/search.php?search_keywords=PaFaWag&sessionid=jm428jtdltspkf19osdpspp544,PL,False,True,False
sp7vc.pl/index.php?id=338,PL,False,True,False
duzerodziny.pl/sprawne-kierowanie-farma-solarna/,PL,False,True,False
prazision.pl/pl/plyty-pomiarowe-granitowe/209-plyta-granitowa-pomiarowa-din-8760.html,PL,False,True,False
obuwiekati.pl/user/register,PL,False,True,False
diafilm.pl/207/Katalogbajek/3_E,PL,False,True,False
www.domiporta.pl/nieruchomosci/sprzedam,PL,False,True,False
www.kancelariawiejak.pl/mf-zapowiada-obnizenie-podatkow/,PL,False,True,False
gok.pilchowice.pl/piknik-ogorkowy/,PL,False,True,False
archiwum.allegro.pl/oferta/komercyjne-zabki-wolominski-pow-130-m2-i10964739889.html,PL,False,True,False
teczowadolina.slupsk.pl/przedszkole-miejskie-integracyjne-nr-32-teczowa-dolna-solidarne-z-17milionami/fb-swiecenie-17milionow-czysta/,PL,False,True,False
www.golf3.pl/silniki-benzynowe/swap-silnika-t54734-468.html,PL,False,True,False
wanogagravel.pl/ankieta/,PL,False,True,False
healthkingdom.pl/moje-konto/,PL,False,True,False
wlewywitaminowe.pl/kroplowki-witaminowe-nowy-dwor-gdanski/,PL,False,True,False
mfiles.pl/pl/index.php/Potrzeby,PL,False,True,False
www.polskieradio.pl/lyzwiarstwo/tag171295/strona15,PL,False,True,False
kobieta.wp.pl/mowi-o-pielegnacji-ciala-w-ciazy-i-po-porodzie-zdradzila-swoje-triki-6932945735789472a,PL,False,True,False
konferencje.bank.pl/prelegenci/jowita-michalska-2/,PL,False,True,False
skriptus.pl/wirtualny-spacer/,PL,False,True,False
120.pre.zzz-temp.e-firma.pl/plik/dwujezycznosc-a-rozwoj-mowy-dziecka,PL,False,True,False
amytomamy.pl/c/185/0012-akcesoria-motoryzacyjne.html,PL,False,True,False
bsotmuchow.pl/146/kondolencje.html,PL,False,True,False
hitydiscopolo.pl/teledyski/rem-faza-laleczka-mala/,PL,False,True,False
boomba.siw.org.pl/boomba-18-webinarium-modelowanie-zagrozen-czyli-o-pozyskiwaniu-wymagan-dot-bezpieczenstwa/,PL,False,True,False
wgk.cal.pl/details.php?image_id=22847&sessionid=ocsbl15l3hr1sduch0vmi1spv4,PL,False,True,False
zbudowany.pl/164-wkrety,PL,False,True,False
spint.pl/szkolenia/kategoria/oprogramowanie/paypal-oprogramowanie/,PL,False,True,False
tkn24.pl/informacje-tkn24-konskie-wydanie-133/,PL,False,True,False
allegrolokalnie.pl/oferty/komputery/tablety-89253/ostrowek-t7m,PL,False,True,False
grzeszczak-serwis.pl/Zlaczka-wtykowa-prosta-przelotowa-6-6580-Camozzi--p553,PL,False,True,False
m.cda.pl/Plotek.pl/folder/2668543/vfilm,PL,False,True,False
www.logipark.pl/index.html,PL,False,True,False
www.bip.wizna.pl/index.php?k=192,PL,False,True,False
bezpiecznyinternet.edu.pl/co-zrobic-po-kliknieciu-w-podejrzany-link/,PL,False,True,False
siskom.waw.pl/kp-tramwaj_targowa-zieleniecka.htm,PL,False,True,False
czaroity.pl/chryzokola-azuryt-trojkat-ok-25x31-mm-azu0083-p-7286.html,PL,False,True,False
mbbeads.pl/pl/187-rodonit,PL,False,True,False
farrowdesign.pl/kubki-motywacyjne/155-kubek-zapach-mozliwosci-z-czarnym-wnetrzem.html,PL,False,True,False
ocen-piwo.pl/Browar-Jana-Black-Mathis-s1-n6792,PL,False,True,False
info-przetargi.pl/postepowania-elektroniczne,PL,False,True,False
fuwi.pl/dystrybutor/35,PL,False,True,False
finanse.wp.pl/analitycy-deweloperzy-coraz-czesciej-oferuja-apartamenty-z-gwarancja-najmu-6114272916641921a,PL,False,True,False
"www.ksiegarnia.naszesudety.pl/138,pl_riwiera-turecka.html",PL,False,True,False
takiekwiatki.pl/kwiaciarnia-krakow/bukiety-kwiatow?184?204?188?216?b18?1190?b54-bukiet-z-bzami,PL,False,True,False
notio.com.pl/bol-brzucha-w-6-tygodniu-ciazy/,PL,False,True,False
stacja-kultura.pl/chasing-embers-powtornie-w-bornem-sulinowie/5-2/,PL,False,True,False
lubawa.bip-wm.pl/public/?id=181239,PL,False,True,False
www.domiporta.pl/nieruchomosci/sprzedam-dzialke-konstancin-jeziorna-klarysew-2400m2/154321087,PL,False,True,False
krobia.pl/index.php/Reklamacje.html,PL,False,True,False
pwp.com.pl/o-firmie/atuty/,PL,False,True,False
m.lodr.konskowola.pl/index.php/2965-informacje-dotyczace-monitoringu-lotu-owadow,PL,False,True,False
www.dekorplanet.pl/152-axxent,PL,False,True,False
zrzutka.pl/en/profile/franek-leszek-863043,PL,False,True,False
memsekcja.pl/mem/babcie-sa-najlepsze/fB4oenH,PL,False,True,False
www.maliclothes.pl/147-czapki-kominy-chusty,PL,False,True,False
ospparchowo.cba.pl/nawalnice-i-ulewne-deszcze/,PL,False,True,False
przyjazna-biblioteka.pl/konkurs/166-2/,PL,False,True,False
kuchnia.wp.pl/galaretka-na-bazie-kwasnego-mleka-z-borowkami-6401354052696193c,PL,False,True,False
www.ogloszenia.sandomierz.pl/109333,PL,False,True,False
securityawareness.pl/temat/excel,PL,False,True,False
"www.gops.grzmiaca.org.pl/p,142,zadania-realizowane-z-budzetu-panstwa-lub-z-panstwowych-funduszy-celowych",PL,False,True,False
www.prepersklep.pl/pl/c/BLUZY/52,PL,False,True,False
decha.cal24.pl/search.php?search_keywords=DB_Cargo&sessionid=rrdjca4il345383sicm9j7fu32,PL,False,True,False
www.tuszmarkt.pl/drukarka-atramentowa-seria-fax.html,PL,False,True,False
spinningshop.pl/64-woblery,PL,False,True,False
netcap.pl/bol-grafo-3d-32305/,PL,False,True,False
"wbiblii.pl/szukaj/1%20Krl%203,6-9",PL,False,True,False
