url,country,phishing,reference,language
vlastasvejdova.cz/index.php?page=5&drawpage=156,CZ,False,True,False
www.ssedliste.cz/modules/file_storage/download.php?file=6793dddb%7C270&inline=1,CZ,False,True,False
www.moolbike.cz/stredove-osy/osa-zap--ch--127mm--bsa/,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=368058&jazyk=cs,CZ,False,True,False
www.hopsuk.cz/index.php?a=115,CZ,False,True,False
www.skolachotyne.cz/wp-content/uploads/zapis_skolska_rada_210621.pdf,CZ,False,True,False
www.botacoffee.cz/salky/?pv23=216,CZ,False,True,False
www.manutan.cz/cs/mcz/reflexni-odevy#displaySKUExpiredPage:true&expiredPartnumber:MIG6457322&catentryIdList:&hasSubstitute:true&expiredCatentryId:11891455,CZ,False,True,False
www.zsnovavcelnice.cz/modules/file_storage/download.php?file=e5465082%7C46&inline=1,CZ,False,True,False
programy.sms.cz/index.php?P_id_kategorie=9167&P_soubor=televize%2Fporad_zanry.php%3Fzanr%3D286&P_navigace=n,CZ,False,True,False
www.xyz.cz/tituly/14868636/carodejnice-skolou-povinne-2/,CZ,False,True,False
www.moderator-dj.cz/objednat/,CZ,False,True,False
vt-auta.cz/proc-jsou-e-auta-levnejsi-a-cistsi-nez-auta-na-benzin/,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=274182,CZ,False,True,False
www.kante.cz/ml-2150d8-ml-2150-2151-2152/,CZ,False,True,False
mladypodnikatel.cz/ke-stazeni/prezentace/ovladnete-facebook-reklamy-za-1-hodinu,CZ,False,True,False
www.birdgarage.cz/hlava-valce-almot-babetta-210--225/,CZ,False,True,False
www.pragueopenair.cz/wp-admin/admin-ajax.php?action=eventon_ics_download&event_id=4376&ri=0&nonce=fe79630728,CZ,False,True,False
xyz-cnc.cz/obrabeci-centra/frezovaci-centra/rada-lr/xyz-1000-lr,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=541088,CZ,False,True,False
www.armorum.cz/sk/doplnky-zbrani/m-tk,CZ,False,True,False
lokosovarenata.cz/files/user-files/uploads/1004/prostedni_bludovice_maly/data_automat.pdf,CZ,False,True,False
www.strelskehostice.cz/modules/file_storage/download.php?file=3be35c52%7C44&inline=1,CZ,False,True,False
sdh.petrvaldobec.cz/wp-content/uploads/Hat_vysledky_2013.pdf,CZ,False,True,False
mujuces.cz/uces.php?idu=252,CZ,False,True,False
www.e8shop.cz/auta/p-model-auta/hr-v,CZ,False,True,False
vyskovnice.cz/snimek.php?ret=nst11127,CZ,False,True,False
www.brightlight.cz/k/ld-98-2-svetlo-rustik-35215/,CZ,False,True,False
www.vodafone.cz/internet/dostupnost/613889-brezi/,CZ,False,True,False
www.jaktak.cz/tagy/sms-zdarma-do-vodafone,CZ,False,True,False
ms-drobovice.cz/vychazka-ke-splavu/,CZ,False,True,False
www.aipt.cz/dep-narodni-trida-praha/?c=253,CZ,False,True,False
www.luxprim.cz/ali-5643--stropni-svitidlo-zuma-line/,CZ,False,True,False
semania.cz/index2.php?option=com_content&task=emailform&id=3711,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=503038,CZ,False,True,False
econnect.ecn.cz/index.stm?apc=zm2086976zx1-2054196&f=r,CZ,False,True,False
econnect.ecn.cz/index.stm?apc=zm2065911sx1-1976881&s=t,CZ,False,True,False
www.japcz.cz/prodejci/detail1/stavebniny-dek-a-s-valasske-mezirici/,CZ,False,True,False
www.ochozubrna.cz/modules/file_storage/download.php?file=eac0caad%7C145&inline=1,CZ,False,True,False
www.bzenec.cz/wp-admin/admin-ajax.php?action=eventon_ics_download&event_id=15584&ri=0,CZ,False,True,False
www.asb-portal.cz/architektura/vylet-do-budoucnosti,CZ,False,True,False
econnect.ecn.cz/index.stm?apc=zuox1--&s=k,CZ,False,True,False
www.dobrichovice.cz/modules/file_storage/download.php?file=085d9977%7C550,CZ,False,True,False
www.truedesign.cz/reference/1.internetove-stranky/124.ovocnak-prezentacni-web/,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=256192,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=482242,CZ,False,True,False
internetbanking-prihlaseni.cz/csob24/417-elektronicke-bankovnictvi,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=126068,CZ,False,True,False
www.sunatur.cz/Rezervace?IdTerminu=4422&iframe=false,CZ,False,True,False
www.branisovice.cz/modules/file_storage/download.php?file=8396fb42%7C137&inline=1,CZ,False,True,False
www.kudlanka.cz/index2.php?option=com_content&task=emailform&id=5543,CZ,False,True,False
www.coopclub.cz/admin/content-images/soutez_narozeninova/vyherci_1_tyden_jmena_web.pdf,CZ,False,True,False
neviditelnypes.lidovky.cz/mail.aspx?r=p_politika&c=A240321_202719_p_politika_nef,CZ,False,True,False
old.micronix.cz/data/cz/att/004/8886-6429.pdf,CZ,False,True,False
barbershopbertramka.cz/reuzel/b-204/,CZ,False,True,False
econnect.ecn.cz/index.stm?apc=ztlx1-1959721&x=2093376&s=t,CZ,False,True,False
utrpytky.cz/login-35,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=197241,CZ,False,True,False
scarcentrum.cz/objednavka2/159.html,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=156463,CZ,False,True,False
modrocapkari.cervenytrpaslik.cz/index.php?id=vzkazy&mnu=0&page=106,CZ,False,True,False
www.novemestonm.cz/modules/file_storage/download.php?file=62b15e6e%7C2141,CZ,False,True,False
www.stavba-staviva.cz/t/amz,CZ,False,True,False
www.apek.cz/seznam-clenu/okay-s-r-o,CZ,False,True,False
vylezven.cz/hukvaldy?web=vylezven&c=0,CZ,False,True,False
www.expeditions.cz/config.bak.php,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=269555,CZ,False,True,False
www.podjalovymdvorem.cz/byty?fav=6,CZ,False,True,False
tkd.samil.cz/infos.php?orivn/y1047927.html,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=578458,CZ,False,True,False
namazsirohlik.cz/o2-vzp-ve-sluzbach-zla/,CZ,False,True,False
webdisk.cz/muj-ucet/orders/,CZ,False,True,False
www.foxbazar.cz/p/ctyrlistek-161-nebezpecny-mic/,CZ,False,True,False
vizdom.cz/login/,CZ,False,True,False
www.mightysounds.cz/vysel-novorocni-mighty-freezine/n-172/,CZ,False,True,False
www.carboniacup.cz/files/File/celkove_skupina_CD_011114-192807.pdf,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=143811,CZ,False,True,False
ema.rvp.cz/login?r=login%3Fd%3D66818%26t%3Do,CZ,False,True,False
helenapadysakova.cz/rrr/,CZ,False,True,False
www.kozlany.cz/modules/file_storage/download.php?file=d94961e2%7C55&inline=1,CZ,False,True,False
www.veteranforum.cz/index.php?id=11&idkat=104&idtop=305334,CZ,False,True,False
kariera.o2.cz/konzultant-o2-prodejny-3679,CZ,False,True,False
divadlotronicek.cz/soubordetail.php?id=67,CZ,False,True,False
www.vrancice.cz/modules/file_storage/download.php?file=4af682f6%7C8&inline=1,CZ,False,True,False
fotoklub-kromeriz.cz/?start=188,CZ,False,True,False
www.m-link.cz/fluke-pm8907-808/,CZ,False,True,False
elo.rosada.cz/lide/id.php?id=49778,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=158366,CZ,False,True,False
www.equil.cz/nabijecky-do-auta/,CZ,False,True,False
www.juchoo.cz/magnetibook-auta-a-dopravni-prostredky.html,CZ,False,True,False
morrisonsetr.cz/index.php?mn_post=215,CZ,False,True,False
jimezdrave.cz/login/,CZ,False,True,False
econnect.ecn.cz/index.stm?apc=zm2080770gx1--&s=k,CZ,False,True,False
www.conseq.cz/getdoc/9527412e-d2f6-48ef-aa59-73ffea59c81d?addfundcomparison=9788,CZ,False,True,False
www.senzaeshop.cz/easyline-click/,CZ,False,True,False
googleversetor.woreshack.cz/galerie.php56?id=151,CZ,False,True,False
serials4you.cz/epizoda.php?id=4193,CZ,False,True,False
polyconcrete.cz/index.php/sanace-cov-zabcice,CZ,False,True,False
www.ssedliste.cz/modules/file_storage/download.php?file=27cecfdf%7C262&inline=1,CZ,False,True,False
www.bozi-texty.cz/dekuji-za-vas-e-mail/,CZ,False,True,False
letakovakampan.cz/profile.php/purchase/J/610047,CZ,False,True,False
clone.www.cirqueon.cz/lektory_teacher/2023-11-20t140000-000z,CZ,False,True,False
neviditelnypes.lidovky.cz/mail.aspx?r=neff&c=A240307_193953_neff_nef,CZ,False,True,False
www.regionalist.cz/index.php?z1=230922-1695386210,CZ,False,True,False
www.trenink4you.cz/rezervace_kemp.php?k=185&r=plr,CZ,False,True,False
divadlojakohost.cz/index.php/cs/repertoar/item/14-otyle-ach,CZ,False,True,False
www.pohadkovydomov.cz/bavlnene-povleceni---florina/,CZ,False,True,False
dev.edisk.cz/registrace/,CZ,False,True,False
pallotini-pastorace.cz/include/stahnout_soubor.php?soubor=4201,CZ,False,True,False
mapaspontexvolf.cz/viskozni-koupelove-houby-c-159.html,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=129626,CZ,False,True,False
econnect.ecn.cz/index.stm?apc=ztox1-2836372&f=s,CZ,False,True,False
www.lidl.cz/h/zpracovani-dreva/h10003839?pageId=%2F10003546%2F10003947%2F10003839&productsOnly=false&idsOnly=false,CZ,False,True,False
vyskovnice.cz/snimek.php?ret=jel12039,CZ,False,True,False
sbirky.ngprague.cz/dielo/CZE:NG.K_17338,CZ,False,True,False
www.nikl.cz/poradna.php?dotaz=151,CZ,False,True,False
filmtoro.cz/osoba/mohd-sharia/netflix,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=275029,CZ,False,True,False
flog.cz/profile/?userId=45,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=536337,CZ,False,True,False
www.muml.cz/modules/file_storage/download.php?file=7209c0db%7C2885,CZ,False,True,False
www.top-pojisteni.cz/partnerske-pojistovny/direct,CZ,False,True,False
www.vyprodejpovleceni.cz/auta/,CZ,False,True,False
www.info-vary.cz/dana-vorackova0/index.html,CZ,False,True,False
pneunejlevneji.cz/nosnostni-index/103-875kg/,CZ,False,True,False
www.phoenixonline.cz/content_page/224-pohlazeni.html,CZ,False,True,False
atari8.cz/calp/data/602_89_02/index.php?c=1,CZ,False,True,False
www.dpodlipami.cz/modules/file_storage/download.php?file=499805cb%7C168,CZ,False,True,False
www.beavi.cz/jak-koupit-robuxy-v-roblox/,CZ,False,True,False
www.havlickuvbroddnes.cz/zpravy/region-158,CZ,False,True,False
webmario.cz/login/,CZ,False,True,False
www.kiki-latky.cz/Stuha-c-69-d2191.htm,CZ,False,True,False
darekkpromoci.cz/sk/darek-k-promoci-promocny-talar/208-promocny-talar-u1-modry.html,CZ,False,True,False
rceni.cz/123-citaty/o-zenach,CZ,False,True,False
www.ms-dobetice.cz/?id=102,CZ,False,True,False
www.asb-portal.cz/architektura/urbanismus/anketa-cesky-verejny-prostor,CZ,False,True,False
www.mestovyssibrod.cz/finance-zs-a-ms-vyssi-brod_202.html,CZ,False,True,False
www.aaryans.cz/batuzky/batoh-jbbp-241-cerny-3/,CZ,False,True,False
webtrziste.cz/trhy/umelci/nahled.php?id=204,CZ,False,True,False
refresher.cz/115323-Spolecnost-Meta-zakazala-zamestnancum-v-praci-diskutovat-o-potratech,CZ,False,True,False
www.mestobystrice.cz/modules/file_storage/download.php?file=b3bfbca1%7C79,CZ,False,True,False
bydlilip.cz/uchytka-nikol-192-227-ni-brouseny,CZ,False,True,False
www.srovname.cz/sekce/reproduktory-do-auta/1.1825/v=52,CZ,False,True,False
help.wedos.cz/otazka/instalacia-aplikacii-wordpress-instalacia-a-https-nastavenie-v-htaccess/85784/answer/85786/,CZ,False,True,False
www.cmku.cz/index2.php?stranka=cenik,CZ,False,True,False
ceskovdatech.cz/graphs/esportAndGaming042020/dist/infografika6.php,CZ,False,True,False
www.chaty-chalupy-dds.cz/bojnice/,CZ,False,True,False
www.colosus.cz/prak-nxg-pss-210-x144064,CZ,False,True,False
www.mails.nne.cz/,CZ,False,True,False
www.jitech.cz/wp-content/cache/wp-rocket/jitech.cz/winth-cz/index.html_gzip,CZ,False,True,False
trziste-pujcek.cz/pujcka/uvery-pro-podnikatele-soneba-608-174-900-1,CZ,False,True,False
plastovice.knihovnybudejovicka.cz/arl-reg/cs/napoveda/?key=transaction,CZ,False,True,False
www.profibagr.cz/dalsi-znacky/p-pro-modely-stroju-jcb/jcb-js-rada-210,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=139298,CZ,False,True,False
www.regionalist.cz/index.php?z1=240513-1715601636,CZ,False,True,False
energetika.cz/index.php?id=54&amp;xkl_dt=31&ch_month=5,CZ,False,True,False
"www.nemtr.cz/index.php/pl/aktualnosci?SnSc=7076%20AND%201=1%20UNION%20ALL%20SELECT%201,NULL'&start=45",CZ,False,True,False
wwww.i-noviny.cz/nemovitosti/2kk,CZ,False,True,False
www.studuju.cz/latka-786,CZ,False,True,False
realitygarant.cz/prisinfo.php?adr=90.178.49.206,CZ,False,True,False
bri-dob.cz/vystavy2.html,CZ,False,True,False
khanovaskola.cz/blok/17/145-druha-svetova-valka?gclid=CL-ys7yLstICFYg_GwodUEoOlA,CZ,False,True,False
www.severskelisty.cz/email/maildop.php?doporuceno=knihy%2Fknih0171.php,CZ,False,True,False
www.novemestonm.cz/modules/file_storage/download.php?file=8cad694a%7C2877,CZ,False,True,False
www.clankovice.cz/clanek.php?id=253,CZ,False,True,False
www.tst.cz/novinka/ukonceni-topne-sezony-159/,CZ,False,True,False
help.wedos.cz/otazka/web-api/90552/,CZ,False,True,False
martinhumpolec.cz/chystate-darky-pro-zakazniky-ci-rodinu-htm/,CZ,False,True,False
www.straslivapodivana.cz/index.php?page=diskografie&rr=1&subs=CDcka/text_bylinky/Tak_tady_mne_mate,CZ,False,True,False
skoleni.aeroklub.cz/login/index.php,CZ,False,True,False
www.rizeniskoly.cz/pracovni-situace/odborna-kvalifikace-pedagogickych-pracovniku-v-jazykove-skole.zs-172.html,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=245420,CZ,False,True,False
www.internetove-stavebniny.cz/zatepleni-prislusenstvi/perlinka-vertex-r-117/,CZ,False,True,False
d-star.cz/151-id-5100-v-prodeji.html,CZ,False,True,False
cistirny-cov.ekocis.cz/domovni-cov/ekocis-spol-s-r-o,CZ,False,True,False
auta.inzeo.cz/nakladni-a-uzitkove/okres-tachov,CZ,False,True,False
www.wonet.cz/p/1-knotova-vonna-svicka-marshmallow-fireside-198-g,CZ,False,True,False
www.priessnitz.cz/cz/ke-stazeni/236-iso-certifikace-cj.html,CZ,False,True,False
ww.jestrebibouda.cz/index.php/jestrebihory/lyaske-trasy-v-jestebich-horach.html,CZ,False,True,False
www.euromaster.cz/pneumatiky/245-50-18-104-t,CZ,False,True,False
www.alensa.cz/roztok-opti-free-express-120-ml,CZ,False,True,False
www.jetoboj.cz/koncovka-ing/,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=246566,CZ,False,True,False
www.dabdb.cz/osoba/11339-dana-hradilakova/,CZ,False,True,False
elo.rosada.cz/lide/id.php?id=48040,CZ,False,True,False
www.mestoluby.cz/modules/file_storage/download.php?file=fb11408f%7C1226,CZ,False,True,False
cerama.cz/tubadzin-monolith-industrio-dust-598x598-5900199204461.html,CZ,False,True,False
ilovemeeting.cz/sub/subpage.php?id=158,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=216613,CZ,False,True,False
compureg.cz/prisinfo.php?adr=50:70:173:39,CZ,False,True,False
secure.echomedia.cz/login?returnSAT=true&returnUrl=www.echo24.cz/a/SdH9u/uspech-ceka-pouze-borce-zna-li-poucky-a-vzorce,CZ,False,True,False
vzdelavaci-spolecnost.cz/index.php?uri=/evaluacni-nastroje-a117,CZ,False,True,False
www.ochozubrna.cz/modules/file_storage/download.php?file=9c1aca02%7C288&inline=1,CZ,False,True,False
psp.cz/sqw/sbirka.sqw?o=7&T=206,CZ,False,True,False
obchod.autocentrum-maly.cz/aplus-a909-225-40-r-18-92y/,CZ,False,True,False
www.rosamusic.cz/rm/index.php?p=video&site=default,CZ,False,True,False
wwww.kauza3.cz/kauzy/dobre-kauzy/chat-s-zizkovskym-fararem-milosem-szabo-1.html?akce=nprisp,CZ,False,True,False
icpms.cz/labrulez-bucket-strapi-h3hsga3/ICP_MS_5991_2593_EN_openlab_whitepaper_4c7dc85799/ICP-MS-5991-2593EN-openlab_whitepaper.pdf,CZ,False,True,False
janzednicek.cz/excel-funkce-nahodne-cislo/,CZ,False,True,False
www.letodeti.cz/ld-i01/,CZ,False,True,False
vidce.cz/wp-content/files/oldud/1917.pdf,CZ,False,True,False
help.wedos.cz/otazka/outlook-nelze-odeslat-zpravu/105131/answer/105163/,CZ,False,True,False
prirodni-leciva.cz/prirodni-leciva/e-login,CZ,False,True,False
soutez.cz/?prlId=75&cceLink=alacriti.weebly.com,CZ,False,True,False
prokone-js.cz/sk/d/tazny-poprsni-postroj-cerny-1000223.htm,CZ,False,True,False
www.bagosport.cz/11-6215-188-310-sram-cring-mtb-26t-s1-80-al3-btblk_z441333/,CZ,False,True,False
karasek.cz/reference/tepelna-zastena-ke-kamnum-ci-krbu/,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=269664,CZ,False,True,False
www.hlaskysusmevem.cz/moduly/ucime-se-hlasku-rr/hlaska-rr/rr-slabiky-a-slova/,CZ,False,True,False
kvetiny-online-cr.cz/web/kam-dorucujeme/kvetinarstvi-online/pocatky.html,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=224414,CZ,False,True,False
www.czas.cz/?PageId=2020803&SubId=0&lng=cs,CZ,False,True,False
maturita.cermat.cz/files/files/CJL/intaktni-zaci/MZ2017P/CJL_podzim_2017_KLIC.pdf,CZ,False,True,False
krizovka.lusk.cz/index.php?profile=default,CZ,False,True,False
systechgroup.cz/login,CZ,False,True,False
www.prumyslove-naradi.cz/pneumaticky-utahovak-ingersoll-rand-qa6aals040bp35s06,CZ,False,True,False
thermophysics.fch.vut.cz/2021/index7.php,CZ,False,True,False
www.lekarnajinak.cz/index.php?40%2Cstrach-20-ml,CZ,False,True,False
moje-auta.estranky.cz/fotoalbum/auta/2008_subaru_exiga_touring_concept__official_image001.html,CZ,False,True,False
www.radlo.cz/modules/file_storage/download.php?file=f33dd922%7C16&inline=1,CZ,False,True,False
www.sektornabytek.cz/splatky-home-credit/,CZ,False,True,False
www.bilatremesna.cz/modules/file_storage/download.php?file=f97c0ec5%7C38&inline=1,CZ,False,True,False
jop.cz/synonyma/napsat-co-244,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=239997,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=581695,CZ,False,True,False
kpsold.pedf.cuni.cz/index.php?a=142&replyto=103531,CZ,False,True,False
www.zdravotnicke-potreby-bara.cz/orteza-kolena-neoair-np-141-eanDMANP141-skup106.php,CZ,False,True,False
www.anamneza.cz/account/logon?returnUrl=/7-vyhod-sexu/clanek/74,CZ,False,True,False
www.sosceskybrod.cz/moodle/user/profile.php?id=49,CZ,False,True,False
www.kralovice.cz/modules/file_storage/download.php?file=18617e43%7C931&inline=1,CZ,False,True,False
www.androiduj.cz/stitek/facebook/,CZ,False,True,False
www.pyrotechnickypruzkum.cz/pyrotechnicke-sluzby/pyrotechnicky-pruzkum-stavebnich-parcel/,CZ,False,True,False
securityvystroj.cz/nove-doruceni-kuryrem-ppl/,CZ,False,True,False
www.orfeoshop.cz/spalovace/177/,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=403273,CZ,False,True,False
www.knihydobrovsky.cz/kniha/exodus-431984510,CZ,False,True,False
elo.rosada.cz/lide/id.php?id=31490,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=111737,CZ,False,True,False
cestypsyche.cz/cs/user/password,CZ,False,True,False
spse-havirov.cz/mv/login/index.php,CZ,False,True,False
www.cheminvest.cz/mou-mezi-ibg-cesko-s-r-o-a-sms-infocomm-czech-s-r-o-wistron-group/,CZ,False,True,False
portal.desettisickroku.cz/jednotlivci?page=4&highlightUser=7362&category=bmi-35-az-39,CZ,False,True,False
www.ppl.cz/vydejni-mista/berlin-kaskelstr-7_4252296,CZ,False,True,False
reenactor.cz/253-vystrojni-soucastky-cs-armady-v-anglii-1942-45,CZ,False,True,False
econnect.ecn.cz/index.stm?apc=ztlx1-2639068&s=z,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=115490,CZ,False,True,False
obchod.pneuhrusova.cz/aplus-a869-225-75-r-16c-121r/,CZ,False,True,False
shop.vscom.cz/243-243-Svtidla_s_infraspnai,CZ,False,True,False
www.kurzy.cz/banky/unicredit-bank/pobocky/jihlava/,CZ,False,True,False
xyz.cz/tituly/64558762/3-v-1-demotivacni-diar/,CZ,False,True,False
www.trikeclub.cz/cb-profile/dedek.html,CZ,False,True,False
maq.cz/e-shopy/ali-shop-sk-kvalitni-nakupy-s654.html,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=237312,CZ,False,True,False
www.trebachleba.cz/p/chlebicek-krabi,CZ,False,True,False
fkcso.cz/chs/oriori.html,CZ,False,True,False
www.hanuskoviny.cz/index.php?p=156&page=3,CZ,False,True,False
rouming.cz/roumingComments.php?object=602098,CZ,False,True,False
www.senicenahane.cz/modules/file_storage/download.php?file=e05cbdc5%7C95&inline=1,CZ,False,True,False
www.e-bezpeci.cz/index.php/clanky/3990-evropska-komise-vysetruje-facebook-a-instagram-kvuli-dezinformacim,CZ,False,True,False
bakalari.zsukrajinska.cz/bakaweb/Login,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=610152,CZ,False,True,False
www.vicov.cz/modules/file_storage/download.php?file=fa62c05b%7C562,CZ,False,True,False
css.rymarovsko.cz/projekty,CZ,False,True,False
www.autoesa.cz/iframe/yauto/action-buttons?locale=cs&customId=216298516,CZ,False,True,False
probudmenusle.cz/189-2/,CZ,False,True,False
www.cdh.cz/pc/Aeterna-Noctis-56948/,CZ,False,True,False
abcviry.cz/clanek.php?id=217&go=s059s,CZ,False,True,False
www.servisforhome.cz/profile/djks4606/profile,CZ,False,True,False
www.alexfox.cz/cs/165-vlajka-kanadska/,CZ,False,True,False
www.lovino.cz/sms-seznamka/inzerat/ahoj-hledam-nekoho-s-kym-bych-mohl-stravit-cely,CZ,False,True,False
zkratky.superia.cz/chat_a_diskuze/4ever.php,CZ,False,True,False
www.solutia.cz/cloud/,CZ,False,True,False
cervenytrpaslik.cz/index.php?id=vzkazy&mnu=0&page=214,CZ,False,True,False
pinecvpraze.cz/index.php?akt=140,CZ,False,True,False
www.centernet.cz/anteny/cat20-antena-vhf-136-174-mhz--delka-16cm--entel-ht/,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=230801,CZ,False,True,False
www.top-pojisteni.cz/cestovni-pojisteni/porovnani-pojistoven/axa/cestovni-pojisteni-axa-assistance-do-cr,CZ,False,True,False
packshop.cz/z/postovni-krabice-235-x-185-x-46-mm-69788.html,CZ,False,True,False
www.cupress.cuni.cz/ink2_ext/index.jsp?include=podrobnosti&id=228724,CZ,False,True,False
"www.plynove-kartuse.cz/?242,plynovy-varic-8-kartusi",CZ,False,True,False
zsrajhrad.cz/index.php?id=1555,CZ,False,True,False
chilliandchocolate.cz/cs/cs/vitejte-na-mem-barevnem-inspirativnim-blogu/cs/cyrilometodejske-stezky/,CZ,False,True,False
cupress.cuni.cz/ink2_ext/index.jsp?include=autorTituly&id=179299,CZ,False,True,False
veterankalendar.cz/index.php?id=5&id_p=9636,CZ,False,True,False
www2.irsm.cas.cz/?page=projekty_detail&id=244,CZ,False,True,False
zizamodelar.cz/1156-auta,CZ,False,True,False
www.pokecentrum.cz/114-196-murkrow/,CZ,False,True,False
ispis.cz/lustrace?IC=25468308&Nazev=DANA%20PERLE%20s.r.o.,CZ,False,True,False
tvorbawebstranek-praha.cz/index.php/projekty2/170-edestnik,CZ,False,True,False
www.naradi-mladek.cz/bit-torzni-imbus-king-tony-h5-110-mm-711105h/,CZ,False,True,False
www.toyotatrutnov.cz/zakaznik/sso,CZ,False,True,False
zazitmestojinak.cz/homepage/banner_test,CZ,False,True,False
www.eberry.cz/190-ml,CZ,False,True,False
en.tattoo-dragoon.cz/wp-admin/admin-ajax.php?action=process_simple_like&post_id=1376&nonce=b465adf197&is_comment=0&disabled=true,CZ,False,True,False
