url,country,phishing,reference,language
www.lobi-info.rs/pogresno-podeljeni-vauceri-dodelu-paketica-padinskoj-skeli-opstina-odmah-resila-nesporazum/,RS,False,True,False
www.hetnap.rs/rovat/Banati-ujsag-226.html?page=3,RS,False,True,False
bitronictechzone.rs/pocetak/169-motalca.html,RS,False,True,False
shop.solaris.rs/korpa.php?opcija=poruci&knjigsif=33838&kolicina=1,RS,False,True,False
sagadrvo.rs/index.php/lakovi/,RS,False,True,False
nadjidoktora.rs/dijagnostika/laboratorijska-dijagnostika.htm,RS,False,True,False
preview.nosolutions.rs/czjtf/y567955.html,RS,False,True,False
homecentar.rs/prodavnica/makaze-tmp-rucne-190mm/,RS,False,True,False
www.helloworld.rs/kompanije/intervju/830?isource=HelloWorld.rs&icampaign=new-profile-dropdown-button&imedium=site&icontent=button,RS,False,True,False
www.yuta.rs/turisticka-agencija/too-zlatibor,RS,False,True,False
poljo.rs/location/bajinova-mahala/861876,RS,False,True,False
nsp-policija.org.rs/statutarna-komisija-20698.html,RS,False,True,False
udruzenjeravnica.rs/sh/pocetna/,RS,False,True,False
www.trcanje.rs/tag/365-maratona-za-365-dana/,RS,False,True,False
seismo.gov.rs/Alerts/sss2024hfbd_info.html,RS,False,True,False
sportzona.rs/shop/biciklizam/delovi/kuke-menjaca/kuka-menjaca-gh-184/,RS,False,True,False
bchibridi.co.rs/preporuka-za-prolecnu-setvu/,RS,False,True,False
www.vps.ns.ac.rs/materijali/client/,RS,False,True,False
www.cobanskidani.rs/wp-content/uploads/cazinou/p%C4%83c%C4%83nele-china-shores-demo-gratis.html,RS,False,True,False
bpharm.rs/proizvod/viru-protect-sprej-7-ml/,RS,False,True,False
rtk.co.rs/u-stranackim-prostorijama-novi-dss-obelezio-slavu-djurdjevdan/,RS,False,True,False
www.srbobran.rs/info/saopstenja/227----sp-699529568,RS,False,True,False
masterauto.rs/home-3/,RS,False,True,False
www.interhit.rs/142-elektrolitski-kondenzatori-vertikalni-63-10v,RS,False,True,False
pinconsulting.co.rs/blog/instagram-analitika-alatke-saveti/,RS,False,True,False
montesori.edu.rs/login/,RS,False,True,False
www.toplifikacija.rs/bkp/nabavke/2225n%202015%20OBAVESTENJE%20O%20ZAKLJUCENOM%20UGOVORU..pdf,RS,False,True,False
recnaroda.co.rs/u-pozarevcu-start-62-medjunarodne-biciklisticke-trke/,RS,False,True,False
www.netokracija.rs/web3-akademija-prijave-203452,RS,False,True,False
www.kucazabave.rs/promocija3/test3/,RS,False,True,False
dalix.rs/turisticka-agencija/letovanje/grcka/halkidiki/atos,RS,False,True,False
billboard.co.rs/billboards/spasilacke-kule/spasilacka-kula-nbg-sk18/,RS,False,True,False
www.studiovertigo.rs/energija_prilog.php?id=101,RS,False,True,False
pss.rs/terenipp/slavica-milosevic/,RS,False,True,False
www.macinkovic.rs/en/reklamni-materijal-kategorije/card-holders,RS,False,True,False
optimum.rs/sve-za-skolu/rancevi.html,RS,False,True,False
gerundijum.rs/udzbenicim.php?g=madj,RS,False,True,False
laptopbgd.rs/konektor-ac08,RS,False,True,False
petmanija.rs/brendovi/rogz/rogz-fluffy-grinz-plisana-lopta-s-plava/,RS,False,True,False
www.kanjiza.rs/ujlap/mykanjiza/index.html?id=2233,RS,False,True,False
royalspa.rs/ponuda_ru.php?idponude=157,RS,False,True,False
gradsubotica.co.rs/zujovic-petkom-tabloidi-razaraju-decju-psihu/,RS,False,True,False
dev.nedeljnik.rs/deset-sati-u-ruznoj-staljinistickoj-zgradi-prica-o-famoznoj-poseti-dzejmsa-bejkera-beogradu-istorijskim-prekretnicama-i-fusnotama/,RS,False,True,False
www.benkovac.rs/dynamic_content.php?dcontent_id=39&page_apendix=0,RS,False,True,False
adresaropstinegrocka.rs/test-adresar-2/listing/posta-grocka/,RS,False,True,False
www.psss.rs/upt_user/user-1163/,RS,False,True,False
htzopremasrbija.co.rs/proizvod/trekking-ck58-s3-src-blue/,RS,False,True,False
gradsubotica.co.rs/stizu-novi-racuni/,RS,False,True,False
osvasastajicmokrin.edu.rs/index.php/uc-nici/z-vrshni-ispi/zavrsni-ispit-2019-2020,RS,False,True,False
www.nekretnine.rs/stambeni-objekti/stanovi/centar-strahinjica-bana-77m2-id43500/NkxwVcHxdxa-/,RS,False,True,False
www.autodragstor.rs/putovanje-razno/170464-zastitna-barijera-za-vozilod-125-140cms-115-135cm,RS,False,True,False
www.gu.ni.rs/wp-content/uploads/Tacka-71.pdf,RS,False,True,False
pravda.rs/index.php?id=175&L=216,RS,False,True,False
teatroslov.mpus.org.rs/predstave.php?id=12248,RS,False,True,False
adore.wp1.smartweb.rs/manual/en/howto/auth.html,RS,False,True,False
sakss.org.rs/aktuelnosti.php?page=6,RS,False,True,False
objektiv24.rs/ftn-koordinator-prestiznog-alibaba-get-takmicenja-poziv-za-sve-buduce-preduzetnike/,RS,False,True,False
foxelectronics.rs/w2gm-location/rusanj/,RS,False,True,False
bajinabasta.rs/konkurs-za-drustvene-delatnosti-2-2/,RS,False,True,False
www.google.rs/url?q=poos8s.cyou,RS,False,True,False
pancevo.mojkraj.rs/desavanja/item/4902-predavanje-tragovima-proslosti,RS,False,True,False
mail.uzickopozoriste.rs/index.php/o-pozoristu/istorija-pozorista,RS,False,True,False
www.gradjanin.rs/brodvejski-mjuzikl-pepeljuga-u-nedelju-od-17h-u-hali-cair/,RS,False,True,False
backapalanka.sns.org.rs/galerije/penzioneri-obisli-manastir-krusedol,RS,False,True,False
fss.rs/izvestaj-sa-utakmice/50652/,RS,False,True,False
deps.rs/crate/rand/0.5.6,RS,False,True,False
privatizacija.privreda.gov.rs/O-privatizaciji/166/Prijava-neregularnosti.shtml,RS,False,True,False
printshop.rs/reklamni-materijal?cursor=eyJzb3J0Ijo1MTUzLCJfcG9pbnRzVG9OZXh0SXRlbXMiOnRydWV9,RS,False,True,False
www.easytime.rs/login/,RS,False,True,False
www.mojenterijer.rs/office/prakticni-saveti-za-stvaranje-savrsene-kucne-kancelarije/5,RS,False,True,False
astratravel.rs/files/files/managebooking/neos-marmaras.php?izbor=apartmani,RS,False,True,False
rsv.co.rs/utakmice_ligeview.php?showdetail=&id=42126&takm_ekipe=156&vrsta=7,RS,False,True,False
obucagrazia.rs/brendovi/%7B%7Bpre.url%7D%7D,RS,False,True,False
polja.rs/1974/188-2/?pismo=cirilica,RS,False,True,False
qninfo.rs/lideri-eu-na-samitu-u-briselu-o-ekonomskim-pitanjima-ali-i-bliskom-istoku/,RS,False,True,False
fmi.rs/program-mapiranje-i-razvoj-socijalnih-usluga/,RS,False,True,False
odjek.rs/danas-u-krusevcu-predizborni-skup-koalicije-okupljene-oko-sns/,RS,False,True,False
spens.rs/index.php/home-2/menadzment-firme/,RS,False,True,False
stonicom.rs/model/dot-c-maxema-hemijska-olovka/,RS,False,True,False
teatroslov.mpus.org.rs/predstave.php?id=12879,RS,False,True,False
izsrcabacke.rs/oglas/159,RS,False,True,False
bajsologija.rs/najmanje-3-razloga-za-prodaju-auta-i-kupovinu-bicikla/,RS,False,True,False
www.yason.rs/izdvajamo-top-6-jesenjih-modela-naocara/,RS,False,True,False
optimistnekretnine.rs/region/blok-38/,RS,False,True,False
www.drbook.rs/ns/pretraga/d-dermatologija/,RS,False,True,False
ombudsman.rs/index.php/izvestaji/posebnii-izvestaji/6701-izv-sh-p-s-i-np-pu-z-c-r,RS,False,True,False
tvfront.rs/prvi-unapredjeni-e-6b-merkur-e-6b-mercury-usao-u-upotrebu-u-rm-sad/,RS,False,True,False
alphaset.rs/hardver/transfer-prese/kompresori/,RS,False,True,False
rtvcentarsrem.rs/pocinje-upis-dece-u-mitrovacke-vrtice/,RS,False,True,False
techblog.co.rs/najbolji-softver-za-upravljanje-radnom-povrsinom-za-windows-racunare/,RS,False,True,False
rem.rs/sr/registar-pruzalaca-medijskih-usluga?page=44,RS,False,True,False
vazduhoplovnetradicijesrbije.rs/index.php/istorija?start=5,RS,False,True,False
galerijatrag.co.rs/bezKategorije/poetskoCoseJun2013/poetskoCoseJun2013.html,RS,False,True,False
alpress.rs/vecnici-o-cenama-socijalnih-usluga-centru-za-kulturu-zakupu-nepokretnosti-u-javnoj-svojini/,RS,False,True,False
uos.rs/test/,RS,False,True,False
cce.rs/akcije/?s=,RS,False,True,False
agropress.org.rs/page/59/,RS,False,True,False
www.batut.org.rs/index.php?content=649,RS,False,True,False
batut.org.rs/index.php?content=2812,RS,False,True,False
www.prodajadelova.rs/q/navlake-za-volan/abarth-124,RS,False,True,False
course2024.bestnis.rs/pages/indexSRB.html,RS,False,True,False
kanjiza.rs/ujlap/site/index.html?cat_id=55,RS,False,True,False
starmagazin.rs/top-vesti/nesanica-aleksandre-nikolic-izazvala-lavinu-komentara/,RS,False,True,False
www.frontal.rs/posljedice-zemljotresa-osjeca-i-tojota/,RS,False,True,False
mojkatalog.rs/prodavnice/beograd/tehnomanija/ustanicka-69,RS,False,True,False
nuns.rs/gospodjici-gazdarici-propala-racunica/,RS,False,True,False
lawlife.rs/index.php/kolumne/701-bol-ne-mozete-izbeci-ali,RS,False,True,False
www.pravda.rs/index.php?id=167&L=882-true,RS,False,True,False
sava.co.rs/prodavnica/p/yesss-cesalj-za-kosu-crni-co-4006/,RS,False,True,False
www.bgbuilding.rs/home-page/home-alt-font-1/,RS,False,True,False
greensport.rs/lovacka-jakna-hart-urko-j-4764/,RS,False,True,False
images.google.rs/url?q=vietkhampha398.blogspot.com/,RS,False,True,False
www.elton.rs/stepen-ip-zastite/ip20/,RS,False,True,False
muzejleskovac.rs/wp-file-download/nabavka-stampanog-materijala-po-projektima-prozor-u-proslost-i-arheoloska-nalazista-na-teritoriji-opstine-bojnik/,RS,False,True,False
newcitycar.rs/notifications/,RS,False,True,False
nsp-policija.org.rs/vesti/medjunarodni-dan-vatrogasaca.html,RS,False,True,False
n1info.rs/biznis/ca-zatvara-radnje-u-srbiji-i-ide-u-stecaj-meta-smo-prevare/?fbclid=IwAR25_kVvj-ZFmNXQ5vW3hS3Rnc9uXMykUzRvzJrkRvX7Z2MKqLtQbL6VSOs,RS,False,True,False
bg.agrolib.rs/udobstva-cheresha-sortove-podbelskaya-cheri-1385,RS,False,True,False
www.intesa.rs/boja/oc-ocs/,RS,False,True,False
mail.priboj.rs/?start=52,RS,False,True,False
www.belielektronik.rs/kablovi-i-prikljucci/bnc/bnc-konektor,RS,False,True,False
vojvodjanske.rs/slika-12a/,RS,False,True,False
poljomehanika.rs/product/cev-v-pritiska-1-172-brizgaljka/,RS,False,True,False
pyo3.rs/main/doc/pyo3/ffi/fn.pyerr_setexcinfo,RS,False,True,False
wp.jkpmediana.rs/imc_issues/divlja-deponija-13/,RS,False,True,False
uzicemedia.rs/kljucna-rec/dusan-kutlesic/,RS,False,True,False
eurofish.co.rs/tiemco-tmc8089-2.html,RS,False,True,False
www.ikarbus.rs/images/Proizvodi/IK-218N/TS-IK218N_web1_SR.pdf,RS,False,True,False
quantox.itliga.rs/club/balkan-bet/,RS,False,True,False
dundjer.co.rs/razvoj-klastera-kroz-edukacije-i-razvoj-ljudskih-resursa/,RS,False,True,False
sdpsrbije.org.rs/sdps-zajecar-budi-odgovoran-gradjanin-vakcinisi-se/,RS,False,True,False
vojvodjanske.rs/novi-uspesi-na-medjunarodnoj-sceni-tk-zmaj/,RS,False,True,False
lagerfrost.rs/wp-includes/images/cazinou/50-rotiri-magic-jackpot.html,RS,False,True,False
pyo3.rs/main/doc/pyo3/ffi/fn._pyobject_newvar,RS,False,True,False
www.saloninamestaja.co.rs/index.html,RS,False,True,False
nsp-policija.org.rs/0-animacija/saopstenje-za-clanove-nsp-i-ostale-zaposlene-u-mup-u-koji-su-podneli-zahtev-za-solidarnu-p-21361.html,RS,False,True,False
doisrpska.nub.rs/index.php/JTTTP/login/lostPassword,RS,False,True,False
www.informacija.rs/Drustvene-mreze/Facebook-za-6-meseci-obrisao-vise-od-3-milijarde-laznih-naloga.html,RS,False,True,False
altermedika.co.rs/test-intolerancije/,RS,False,True,False
preview.nosolutions.rs/pdeml/i934305.html,RS,False,True,False
www.kanjiza.rs/ujlap/mykanjiza/index-sr.html?page=171,RS,False,True,False
www.kantarviljuskari.rs/viljuskari/pregled/jungheinrich-ejc-214,RS,False,True,False
springair.rs/arome/bitter-almond/,RS,False,True,False
aleokosveta.rs/devojcice-nam-uhode-pipkaju-i-siluju-rodaci-komsije-drugari-zasto-i-dalje-zmurimo/,RS,False,True,False
www.punevenkladovo.rs/ritam-dana/,RS,False,True,False
medicbap.co.rs/prosireni-paket-za-muskarce/,RS,False,True,False
agroprofil.rs/shop/rezervni-delovi-kombajna/zmaj/zmaj-141-142/produzetak-cesalj-mali/,RS,False,True,False
nsp-policija.org.rs/vesti/saopstenje-za-planove-nsp-i-ostale-zaposlene-u-mup-koji-su-podneli-zahtev-za-solidarnu-pomoc.html,RS,False,True,False
www.batut.org.rs/index.php?content=2291,RS,False,True,False
tvinfopuls.rs/sns-sanacija-saobracajnica-i-sadrzaja-u-krugu-zc-vranje-nakon-rekonstrukcije/,RS,False,True,False
najzena.alo.rs/poznati,RS,False,True,False
www.popusti021.rs/kupon_detalj.php?id=3141,RS,False,True,False
www.beocitynekretnine.rs/realestate/view/97595,RS,False,True,False
mikser.rs/exerart2024/form/,RS,False,True,False
mojasrbija.rs/wp/izlozba-daliborke-djuric-avatarizacija/,RS,False,True,False
www.filiptravel.rs/themes/Filip/HotelPrices.aspx?HotelCode=MAJ&ArrCity=117&PackType=H,RS,False,True,False
gradsubotica.co.rs/pobeda-kosarkasa-poraz-kosarkasica/,RS,False,True,False
kupaona-rea.rs/zahodii-toaleti/serije-proizvoda/goldblack.html,RS,False,True,False
www.gradjevinarstvo.rs/pojmovi/prostorni%20plan,RS,False,True,False
srbijainfo.rs/51672146612/harox-stimulator-interferentnim-strujama-hx-i11,RS,False,True,False
www.biblioteke.org.rs/index.php?start=0,RS,False,True,False
startit.rs/poslovi/ios/,RS,False,True,False
www.svettepiha.rs/220-dizajnirani-tepisi/23039-ikat-royal,RS,False,True,False
agencijaoxford.rs/o_nama.php,RS,False,True,False
pcpress.rs/paypal-otpusta-2000-radnika/,RS,False,True,False
images.google.rs/url?q=seonews1406.blogspot.com/,RS,False,True,False
www.kanjiza.rs/ujlap/mykanjiza/index.html?id=452,RS,False,True,False
dereta.rs/98eaee39-6581-4d6c-a3dc-f6f6e366bf1e/Srbin-od-Srbina.aspx,RS,False,True,False
makecase.rs/shop/details/9662/8/135,RS,False,True,False
www.vodovodpazova.rs/web-posta/,RS,False,True,False
fss.rs/izvestaj-sa-utakmice/822741/,RS,False,True,False
upjn.org.rs/index.php?g=5&p=15,RS,False,True,False
www.uno.rs/prica-o-dot-u/,RS,False,True,False
www.msd.rs/odgovornost/eticko-i-transparentno-poslovanje/odnosi-sa-lekarima/,RS,False,True,False
grupa.co.rs/web-sajtovi/,RS,False,True,False
www.sprv.org.rs/pravilnik-o-vrsti-strucne-spreme-nastavnika-strucnih-saradnika-i-pomocnih-nastavnika-u-strucnim-skolama/,RS,False,True,False
uzicemedia.rs/kljucna-rec/stranci/,RS,False,True,False
www.ict.edu.rs/sites/default/files/public/fajlovi/strane/opisi_predmeta/plan_2012/telekomunikacije/I_godina/Sport_i_rekreacija_2.pdf,RS,False,True,False
images.google.rs/url?q=humanitieswebdirectory.blogspot.com/,RS,False,True,False
radiosport.yu1srs.org.rs/HFTeslaMemorial/index.php/contsoftware,RS,False,True,False
www.prva.rs/info/vas_komentar.php?nav_id=2250546,RS,False,True,False
www.boxoflove.rs/86282814-6232-476e-9c6d-3588b1f79837/,RS,False,True,False
www.obucalaforce.rs/shop/patike-ht-722-crna/,RS,False,True,False
images.google.rs/url?q=vietkhampha528.blogspot.com/,RS,False,True,False
pizzaitaliana.rs/dezerti.php,RS,False,True,False
www.valjevo.rs/odrzana-64-sednica-gradskog-veca/,RS,False,True,False
fss.rs/izvestaj-sa-utakmice/20879202/,RS,False,True,False
www.vivatravel.rs/templates/holidaytemplate/20860/69387,RS,False,True,False
www.us.org.rs/proglas-za-okupljanje-u-odbrani-kosova-i-metohije/,RS,False,True,False
fsv.rs/odrzana-sednica-izvrsnog-odbora-fudbalskog-saveza-vojvodine-2/,RS,False,True,False
www.rtp.rs/godinu-dana-postojanja-grupe-pomoc-prijatelju/,RS,False,True,False
zajecarsport.rs/zajecar-ugostio-finaliste-kupa-gradova-i-prvenstva-srbije-u-krosu/ig-i-v/,RS,False,True,False
lambo.rs/,RS,False,True,False
preview.rs/najdelikatnija-metoda-nadogradnje-trepavica-sa-trajnim-efektom/,RS,False,True,False
be-well.rs/tehnicko-ronjenje/,RS,False,True,False
fss.rs/izvestaj-sa-utakmice/30530343/,RS,False,True,False
www.firefly.rs/location-database/dsc_0355/,RS,False,True,False
www.knjizarasunce.rs/index.php,RS,False,True,False
pyo3.rs/main/doc/pyo3/ffi/fn.pyunicodedecodeerror_setreason,RS,False,True,False
www.trcanje.rs/naslovna/vezbe-snage-za-trkace/amp/,RS,False,True,False
vojvodjanske.rs/slatkisi-prikupljeni-humanitarnoj-akciji-podeljeni-deci-alternativi/,RS,False,True,False
prosvetni-pregled.rs/portal/poceo-upis-u-beogradske-vrtice/,RS,False,True,False
radiopozega.rs/stamatovic-stanovnici-opstine-cajetina-i-gosti-zlatibora-apsolutno-bezbedni/,RS,False,True,False
superstan.rs/region/beograd-pinosava/,RS,False,True,False
www.sfb.bg.ac.rs/odseci/tmp/katedre/katedra-masina-i-uredjaja-u-preradi-drveta/istrazivanje-projekti/,RS,False,True,False
docs.rs/footile/0.6.0/i686-pc-windows-msvc/src/footile/plotter.rs.html,RS,False,True,False
www.pcinjski017portal.rs/vranjanac-upravljao-vozilom-sa-177-promila-alkohola-u-krvi/,RS,False,True,False
a-nekretnine.rs/placevi_novi_sad_detalj.php?id=20,RS,False,True,False
alatmania.rs/bertolini-kultivator-bt-218-benzin/proizvod/23410/,RS,False,True,False
tgx.rs/profile/platypusp,RS,False,True,False
www.intesa.rs/tip/2020xcr60xxa35/,RS,False,True,False
udi.rs/home/eticki-principi/,RS,False,True,False
pravoslavno.rs/index.php?q=svetopismo&knjiga=45&pog=7&z=94,RS,False,True,False
www.lipa.org.rs/profile-test/,RS,False,True,False
srpski.in.rs/?p=117,RS,False,True,False
medjunarodneselidbe.rs/montaza-i-demontaza.php,RS,False,True,False
mojaopstina.rs/cirilica/c/7/my-city-card/,RS,False,True,False
www.mgsi.gov.rs/sites/default/files/Izmena%20plana%20broj%209.PDF,RS,False,True,False
forkliftonline.rs/-/transmisije/viljuskari/JCB/540--c4667fc396tm2618m2660,RS,False,True,False
eurobank-direktna.rs/home.1215.html,RS,False,True,False
teatroslov.mpus.org.rs/digitalizacija.php?tabela=licnost&idOdrednice=8236,RS,False,True,False
bkosa.rs/wp-content/uploads/20180214_jnop1d_konkursna-dokumentacija-pojasnjenje.pdf,RS,False,True,False
staklenozvono.rs/u-septembru-prva-faza-razvoja-sistema-za-navodnjavanje/,RS,False,True,False
velikogradiste.rs/besplatna-pravna-pomo/,RS,False,True,False
www.esky.rs/avio-karte/ci/bey/0/0/bejrut,RS,False,True,False
images.google.rs/url?q=jual391.blogspot.com/,RS,False,True,False
objedinjenaprocedura.novipazar.rs/wp-content/uploads/2020/lokacijski-uslovi/Lokacijski_Telekom.Ivanca7.pdf,RS,False,True,False
bizlife.rs/bdp-nam-porastao-2-odsto/,RS,False,True,False
linea-invest.rs/lokacije/,RS,False,True,False
www.mycity.rs/Poslovi/Potreban-web-dizajner-za-jedan-poslic.html,RS,False,True,False
www.zad.rs/peti-medunarodni-kongres-odrziva-arhitektura-energetska-efikasnost-saee/,RS,False,True,False
new-minel.rs/stanovi/ulaz-n-stan-s2/,RS,False,True,False
printshop.rs/reklamni-materijal/rokovnici?cursor=eyJwcm9kdWN0X21vZGVscy5zb3J0IjoxMTg5OSwiX3BvaW50c1RvTmV4dEl0ZW1zIjpmYWxzZX0,RS,False,True,False
bibliotekazabalj.org.rs/tribina-uciteljstvo-u-srba-245-godina-trajanja/,RS,False,True,False
info24.rs/mirovic-razgovarao-sa-ambasadorom-italije-ekonomska-saradnja-najvaznija/,RS,False,True,False
www.google.rs/url?q=fuckasian.xyz,RS,False,True,False
gradsubotica.co.rs/prva-kasarna-u-zamenu-za-placeve/,RS,False,True,False
www.bimajdanpek.rs/ucenici-u-microsoft-dev-centru/,RS,False,True,False
www.starisajthitvb.rs/index.php/stipendije-konkursi,RS,False,True,False
beofreshpro.rs/content/gdmcpl/xnthau-c.html,RS,False,True,False
www.osstapar.edu.rs/files/upload/1.%202018.pdf,RS,False,True,False
www.poletaracsecanj.edu.rs/index.php/z-uc-ni,RS,False,True,False
www.dimitrovgrad.rs/index.php,RS,False,True,False
www.dinopark.rs/index.php/srl/sadrzaji,RS,False,True,False
www.svettepiha.rs/123-svi-tepisi/23499-linia-royal,RS,False,True,False
www.subagent.supernovatravel.rs/zimovanje/austrija-zimovanje/sladming/aparthotel-ferienalm.html,RS,False,True,False
ukusbeograda.rs/novi-meni-restorana-the-square-u-hotelu-square-nine/1-20/,RS,False,True,False
www.gu.ni.rs/wp-content/uploads/20-1-Resenje-besplatan-prevoz.pdf,RS,False,True,False
wp.jkpmediana.rs/imc_issues/previse-otpada/,RS,False,True,False
vilenjakshop.rs/proizvod/tk-8505-bk/,RS,False,True,False
portal.galis.rs/izazov/,RS,False,True,False
intehnik.rs/uploads/files/1461964759683922685723cfd76a988.pdf?v=0b50020f,RS,False,True,False
poletarac.rs/?p=4538,RS,False,True,False
lakirecepti.rs/recepti-po-delu-dana/vecera/,RS,False,True,False
www.svezamajstore.rs/elektromaterijal/sklopna-tehnika-i-automatika.html,RS,False,True,False
otvorenavlada.rs/kadrovska-resenja049-lat-docx-2/,RS,False,True,False
teatroslov.mpus.org.rs/licnost.php?id=34208&jezik=cir,RS,False,True,False
www.tol.rs/zlatnaamfora/img-65725fb3f9f02c2b311b6cfbc0def40b-v-2/,RS,False,True,False
dermaville.rs/estetska-konsultacija-besplatna/,RS,False,True,False
www.einhell.rs/en/p/1091520-cc-js-12/,RS,False,True,False
gitarijada.rs/izvestaj-sa-prvog-dana-gitarijade/,RS,False,True,False
ivox.rs/materijali/hrast-hunton-tamni-h2033-st10-2/,RS,False,True,False
preview.nosolutions.rs/bsfye/p395124.html,RS,False,True,False
uzicemedia.rs/kljucna-rec/miodrag-petkovic/,RS,False,True,False
objektiva.rs/znacaj-medunarodnog-dana-zena/,RS,False,True,False
omorikaibor.rs/raspisan-literarni-i-likovni-konkurs-jkp-vodovod-i-rcu/,RS,False,True,False
www.racunarstvo.matf.bg.ac.rs/?content=saradnja_sa_it_kompanijama,RS,False,True,False
www.obucalaforce.rs/shop/muske-cipele-veliki-brojevi-ht-2-ld-g-crna/,RS,False,True,False
nstoplana.rs/prekid-u-isporuci-toplotne-energije-za-grejanje-193/,RS,False,True,False
info-biz.rs/vulin-prisustvovao-manifestaciji-kocicev-zbor-u-stricicima/,RS,False,True,False
fss.rs/izvestaj-sa-utakmice/20737392/,RS,False,True,False
www.rem.rs/uploads/files/Javne-nabavke/2019/Avio%20karte%20i%20hotelski%20smestaj/Obavestenje%20o%20zakljucenom%20ugovoru%20-%20usluge%20nabavke%20avio%20karata%20i%20smestaja%20u%20inostranstvu%202019.pdf,RS,False,True,False
www.elektromaterijal.rs/MOJIZBOR.php?omiljena=OK&sifart=3100025,RS,False,True,False
sportbox.rs/boja/r2-v2-fluo-yellow/,RS,False,True,False
infocentarjug.rs/bojnik-konkurs-za-izvodace-radova-ulicne-rasvete/,RS,False,True,False
vodokanal-becej.rs/index.php/onama/menadzment.html,RS,False,True,False
www.digitalizacija.ns.rs/en/spite/fotografije,RS,False,True,False
pcpress.rs/apple-uvodi-oznaku-verifikovana-bezbednost/,RS,False,True,False
www.batut.org.rs/index.php?content=2823,RS,False,True,False
pcpress.rs/alibaba-ulaze-28-milijardi-dolara-u-cloud-racunarstvo/,RS,False,True,False
ceca.rs/ceca-ceca-raznatovic-veljko-raznatovic-kipar-saobracajka-1328585176-101838-560x3721/,RS,False,True,False
www.ipb.ac.rs/4brjogos.php/netflix-ganhe-dinheiro/,RS,False,True,False
nadjidoktora.rs/dermatovenerologija/dermatovenerolog.htm,RS,False,True,False
studiob.rs/pocasna-artiljerijska-paljba-povodom-dana-vojske-srbije-2/,RS,False,True,False
images.google.rs/url?q=sicepat05.blogspot.com/,RS,False,True,False
www.jdp.rs/profile/milica-petrovic/,RS,False,True,False
paste.myst.rs/clone/g1y1838b,RS,False,True,False
pravda.rs/index.php?id=173&L=860,RS,False,True,False
www.auto-info.rs/dileri/nine/,RS,False,True,False
ppmedia.rs/tokom-jucerasnjeg-dana-evidentirano-90-saobracajnih-nesreca/nesreca/,RS,False,True,False
preview.nosolutions.rs/wkezr/m711047.html,RS,False,True,False
rastko.rs/index.php/rastko/rastko/rastko/rastko/delo/arheologija/djankovic/rastko/delo/rastko/cms/files/projekti/rastko-ru/,RS,False,True,False
vrtici.ioi.rs/vozdovac/vrtic.php?id=000038,RS,False,True,False
agroprofil.rs/shop/rezervne-delovi-beraca/zmaj-rezervne-delovi-beraca/222-223-224/zupcanik-z-23/,RS,False,True,False
kclazakostic.rs/u-srpskoj-citaonici-laza-kostic-svecanost-povodom-dana-slovenske-pismenosti/,RS,False,True,False
mail.priboj.rs/sr/lokalni-ombudsman,RS,False,True,False
www.hiper.rs/brendovi/hansaplast/,RS,False,True,False
aers.rs/Index.asp?l=1&a=131,RS,False,True,False
docs.rs/crate/new-home-core/0.1.3/source/Cargo.lock,RS,False,True,False
beta.rs/content/203533-u-strazburu-prolecno-zasedanju-psse-medu-vaznim-tackama--zahtev-kosova-za-clanstvo,RS,False,True,False
agroportal.rs/u-vrscu-ponudjeno-u-zakup-3209-hektara-drzavnog-poljoprivrednog-zemljista-u-drugom-krugu/,RS,False,True,False
105.rs/top-5-bt-zvucnika-ispod-100-eura,RS,False,True,False
www.pozamanterijanovisad.rs/homepage/vunicashop1-2/,RS,False,True,False
sagal.co.rs/proizvod/retrovizor-263x160-jcb-sa-kuglom-fi10mm-fi24mm/,RS,False,True,False
bkosa.rs/wp-content/uploads/20180110_jnop79d_obavjestenje-o-zakljucenom-ugovoru-1.pdf,RS,False,True,False
fsvinfo.rs/uros-nikolic-izvuci-lekcije-i-pobediti-u-narednim-mecevima/,RS,False,True,False
www.serbian-rowing.org.rs/admin/pdf/info.php?r=55,RS,False,True,False
www.vps.ns.ac.rs/obavestenja/odlaganje-predavanja-i-konsultacija/,RS,False,True,False
docs.rs/passerine/0.7.2/src/passerine/vm/vm.rs.html,RS,False,True,False
gradsubotica.co.rs/mesne-zajednice-zele-prigradsku-opstinu/,RS,False,True,False
www.bettain.rs/ribolov/feeder-ribolov/feeder-hranilice/hranilica-method-feeder-in-line,RS,False,True,False
recnaroda.co.rs/cajanka-u-zagubickom-vrticu/,RS,False,True,False
www.nisgazprom.rs/uslovi-koriscenja/opsti-uslovi-koriscenja-mobilne-aplikacije-drive-go/,RS,False,True,False
ssfoto.rs/ljubica-535/,RS,False,True,False
simptomi.rs/bolesti/168-dermatologija/2361-lymphogranuloma-venereum-limfogranuloma-venereum,RS,False,True,False
knjazevac.ls.gov.rs/index.php/sekretar-skupstine,RS,False,True,False
grsnovisad.org.rs/ekipeview.php?showdetail=&id=44,RS,False,True,False
old.palilula.org.rs/index.php,RS,False,True,False
www.esky.rs/hoteli/ci/47075/hoteli-belis,RS,False,True,False
flv.edu.rs/wp-content/themes/flvtheme/pdf/Standardi%20i%20postupci%202014.pdf,RS,False,True,False
alpress.rs/najnoviji-podaci-o-kovidu-u-aleksincu-ohrabrujuci-ali-i-upozoravajuci/,RS,False,True,False
